J,g0,g1,Re(p),Im(p),Re(a),Im(a),Count
0.3333333333333333,0.5,0.3333333333333333,0.467870313630496,0.0,0.11912637330475288,4.308010572636313e-17,5
0.3333333333333333,0.5,0.3333333333333333,0.5849160022619276,0.0,0.007706906976042635,-4.774238870562215e-17,5
0.25,0.5,0.3333333333333333,-0.7627422446076398,0.0,0.0013283898702504638,1.0820401938044974e-17,5
0.25,0.5,0.3333333333333333,0.5210467721046503,0.0,0.11161390109932647,5.58123264333259e-17,5
0.25,0.5,0.3333333333333333,0.2140096172019027,0.6510395315489478,-0.0010673789077820786,-0.001927709635698391,5
0.25,0.5,0.3333333333333333,0.2140096172019027,-0.6510395315489478,-0.001067378907782037,0.0019277096356984462,5
0.2,0.5,0.3333333333333333,-0.5142180078057504,0.0,-0.015044604697987641,1.4653783829499155e-18,5
0.2,0.5,0.3333333333333333,0.6501011633653223,0.0,-0.008883375410060127,-3.862865728560259e-17,5
0.2,0.5,0.3333333333333333,0.45269547338079386,0.08643157130037027,0.052038541308301926,-0.0977326414754247,5
0.2,0.5,0.3333333333333333,0.45269547338079386,-0.08643157130037027,0.05203854130830177,0.09773264147542475,5
0.14285714285714285,0.5,0.3333333333333333,-0.5067815581484139,0.0,0.004831870197259264,2.2115646227989207e-17,5
0.14285714285714285,0.5,0.3333333333333333,0.503235886152007,0.0,0.11747175687503046,3.622336498095032e-17,5
0.14285714285714285,0.5,0.3333333333333333,0.22195092366657226,0.533201856952832,-0.0009529976803027703,-0.003880312749198586,5
0.14285714285714285,0.5,0.3333333333333333,0.22195092366657226,-0.533201856952832,-0.0009529976803027571,0.003880312749198618,5
0.1,0.5,0.3333333333333333,-0.7610897688804852,0.0,-0.0022015626313776813,6.238036126071492e-18,5
0.1,0.5,0.3333333333333333,0.4355964966899883,0.0,0.1742768721979818,6.565924987411452e-17,5
0.1,0.5,0.3333333333333333,0.44103826544340213,0.2835944737975963,-0.01926462725486142,-0.006029148899833797,5
0.1,0.5,0.3333333333333333,0.44103826544340213,-0.2835944737975963,-0.019264627254861392,0.006029148899833783,5
0.5,0.5,0.25,0.45049126701852,0.0,0.14336655844726393,-8.07756720829163e-19,5
0.5,0.5,0.25,0.053878479670293425,0.6121707953449982,0.0017080814891263748,0.002164648877282169,5
0.5,0.5,0.25,0.053878479670293425,-0.6121707953449982,0.0017080814891263997,-0.002164648877282183,5
0.5,0.5,0.25,-0.4692932292915853,0.0,0.00043677285010757937,4.030091925372444e-18,5
0.3333333333333333,0.5,0.25,0.46853124953686,0.0,0.13794015391349848,-2.5443696668916715e-18,5
0.3333333333333333,0.5,0.25,0.09260279153297363,0.7841273734351957,0.0013413857376290634,0.0007108735043636037,5
0.3333333333333333,0.5,0.25,0.09260279153297363,-0.7841273734351957,0.001341385737629059,-0.0007108735043636011,5
0.3333333333333333,0.5,0.25,-0.8308914992197188,0.0,-0.000699697206217201,1.270139764993903e-18,5
0.25,0.5,0.25,-0.1893255670021165,0.7468056630771344,0.0004942139735331822,0.0006903537312403815,5
0.25,0.5,0.25,-0.1893255670021165,-0.7468056630771344,0.0004942139735331874,-0.000690353731240451,5
0.25,0.5,0.25,0.5252582520625033,0.0,0.12091612160024867,-6.6019790459391625e-18,5
0.25,0.5,0.25,0.3619783892768317,0.0,-0.00594119038645389,-2.481236413386617e-17,5
0.2,0.5,0.25,-0.6538992587641068,0.0,-0.0025654148014904853,-2.0056801101376186e-18,5
0.2,0.5,0.25,0.4739948451918538,0.0,0.15262697796963898,4.246278458049861e-17,5
0.2,0.5,0.25,0.3854074268091784,0.34643840852660157,-0.01244900810820839,0.003135387700598947,5
0.2,0.5,0.25,0.3854074268091784,-0.34643840852660157,-0.012449008108208348,-0.003135387700598973,5
0.14285714285714285,0.5,0.25,0.5290500845432448,0.0,0.1189469368511619,-5.256300374696051e-18,5
0.14285714285714285,0.5,0.25,-0.7310136245767838,0.0,0.003068476190543138,-3.936069815050713e-18,5
0.14285714285714285,0.5,0.25,0.053213491499642204,0.596805026234405,5.412767543230427e-05,-0.002845854743874714,5
0.14285714285714285,0.5,0.25,0.053213491499642204,-0.596805026234405,5.4127675432299065e-05,0.002845854743874734,5
0.1,0.5,0.25,0.5238898090615044,0.0,0.1123980741389721,7.491196147449364e-18,5
0.1,0.5,0.25,-0.03269946630012944,0.0,-0.2804370956310008,5.178185524115539e-16,5
0.1,0.5,0.25,-0.22067493943198196,0.8116593100778057,-0.00029932992201548087,0.0001921269557341641,5
0.1,0.5,0.25,-0.22067493943198196,-0.8116593100778057,-0.0002993299220155173,-0.0001921269557341706,5
0.5,0.5,0.2,0.4279236173975789,0.0,0.17795898458966797,-3.218487452402005e-18,5
0.5,0.5,0.2,-0.17237039690401718,0.566860921175744,0.005288722493086424,-0.005817491279170727,5
0.5,0.5,0.2,-0.17237039690401718,-0.566860921175744,0.00528872249308643,0.005817491279170728,5
0.5,0.5,0.2,-0.19471562998032496,0.0,0.08090483765860121,2.3522411216124824e-18,5
0.3333333333333333,0.5,0.2,0.5903051979336824,0.0,0.044109701433714774,-1.7753743799924782e-18,5
0.3333333333333333,0.5,0.2,0.3731434437061302,0.0,0.09772587563363108,-1.062691607999093e-18,5
0.3333333333333333,0.5,0.2,-0.34076330947993205,0.6810260095733317,0.0013420807362421864,4.126363309642919e-05,5
0.3333333333333333,0.5,0.2,-0.34076330947993205,-0.6810260095733317,0.0013420807362421881,-4.1263633096437865e-05,5
0.25,0.5,0.2,0.45810626267356924,0.0,0.16549296250026313,1.9401562665620667e-17,5
0.25,0.5,0.2,0.06822031788121667,0.0,-0.1686556114505212,-2.3903467024441367e-16,5
0.25,0.5,0.2,-0.5352693370501553,0.2334892674302963,0.0008654881482408278,-0.001583565890349242,5
0.25,0.5,0.2,-0.5352693370501553,-0.2334892674302963,0.0008654881482407775,0.0015835658903492454,5
