J,g0,g1,Re(p),Im(p),Re(a),Im(a),Count
10,1,0,0.952311562433761,0.0,0.3556196871794835,-1.6452615115396246e-18,5
10,1,0,-0.22868044322490946,0.0,-0.08846806796590688,3.5236227293375514e-17,5
10,1,0,0.48563004150580313,0.6756452416875293,0.002147286379187831,0.0010985723613819744,5
10,1,0,0.48563004150580313,-0.6756452416875293,0.002147286379187852,-0.0010985723613820089,5
20,1,0,0.9509323780896307,0.0,0.197241921353694,3.8870287959968426e-17,5
20,1,0,0.6679201397560754,0.4167171300983893,0.15142843495002517,-0.0006750571735254425,5
20,1,0,0.6679201397560754,-0.4167171300983893,0.15142843495002542,0.0006750571735254175,5
20,1,0,-0.9822873306182094,0.0,0.001063986826558054,2.5271561433219464e-17,5
0,1,1,0.9524006150186932,0.0,0.49985665886447433,-2.676174615391632e-18,5
0,1,1,0.29201832741720046,0.926204022155945,0.00019943947369710068,0.0005827318041167944,5
0,1,1,0.29201832741720046,-0.926204022155945,0.00019943947369708507,-0.0005827318041168269,5
1,1,1,0.9520458965112573,0.0,0.4981596295599671,7.689179208375559e-18,5
1,1,1,0.010241211612511156,0.6327528808341373,0.0016094175503196223,-0.0004038122458515153,5
1,1,1,0.010241211612511156,-0.6327528808341373,0.001609417550319592,0.0004038122458518041,5
1,1,1,-0.8971434579191259,0.0,0.00038269409588358606,-6.955053397982247e-18,5
2,1,1,0.9507942270382103,0.0,0.4929008601937361,2.6145933015980396e-18,5
2,1,1,0.31335761007725615,0.9071828496522513,0.0005519019417561804,0.0003974316609720715,5
2,1,1,0.31335761007725615,-0.9071828496522513,0.0005519019417561076,-0.00039743166097208973,5
2,1,1,-0.8763501729916947,0.0,0.00043172774586733645,9.806535266817734e-19,5
5,1,1,0.9440043489753552,0.0,0.4553644243193257,7.412563445417687e-18,5
5,1,1,-0.029326089552475457,0.0,-0.23876351972669727,2.2604154469723595e-15,5
5,1,1,-0.8074364012192592,0.5225120118846566,0.00031493935950798,0.00017704203049934445,5
5,1,1,-0.8074364012192592,-0.5225120118846566,0.00031493935950793316,-0.00017704203049936787,5
10,1,1,0.9273349826977297,0.0,0.35407692013479874,-3.324290856799733e-18,5
10,1,1,0.30650196216640985,0.0,0.20012447715482992,4.1726252639761706e-16,5
10,1,1,0.469914731563124,0.29039131942825464,-0.021836751231504213,0.026732173942801758,5
10,1,1,0.469914731563124,-0.29039131942825464,-0.021836751231504324,-0.02673217394280197,5
20,1,1,0.9020994766086209,0.0,0.18114865480920694,-4.221254641323033e-17,5
20,1,1,0.6369359535393055,0.3877941907091646,0.13284084052002723,-0.02595962730707123,5
20,1,1,0.6369359535393055,-0.3877941907091646,0.1328408405200271,0.0259596273070712,5
20,1,1,-0.41814030997459367,0.0,-0.03325196731832539,-1.2303863918203025e-17,5
0,1,2.5,0.9524792981410405,0.0,0.49973493561750776,1.1709806895578699e-18,5
0,1,2.5,0.27864931799080445,0.0,0.0020053203910922537,8.461506424492626e-17,5
0,1,2.5,-0.8167284619770885,0.489308032147309,0.0005865265142005241,-0.0006981706286676771,5
0,1,2.5,-0.8167284619770885,-0.489308032147309,0.0005865265142005289,0.000698170628667697,5
1,1,2.5,0.9516388813055212,0.0,0.4970606980434031,8.234120302535323e-21,5
1,1,2.5,0.32583295255363565,0.0,0.008089866641752461,-2.8790504471804336e-17,5
1,1,2.5,-0.5354421909437053,0.6768905940409546,0.0001999269591930862,0.0008518534157690436,5
1,1,2.5,-0.5354421909437053,-0.6768905940409546,0.0001999269591930993,-0.0008518534157691098,5
2,1,2.5,0.948685284632384,0.0,0.4939991403783046,-8.063190966463268e-21,5
2,1,2.5,-0.012758457528604333,0.0,2.9927421011678583,3.514282001972856e-14,5
2,1,2.5,-0.2695087251820669,0.11196983003094804,-0.11179051491300171,0.0952431082907364,5
2,1,2.5,-0.2695087251820669,-0.11196983003094804,-0.1117905149130018,-0.0952431082907475,5
5,1,2.5,0.9327504899444758,0.0,0.4550169865711843,-4.847682435514058e-18,5
5,1,2.5,0.36942782686059766,0.0,0.02767324686550976,6.915153474726548e-17,5
5,1,2.5,-0.08164327171175326,0.8879297508666685,0.0017308386075304155,0.00019272655531901869,5
5,1,2.5,-0.08164327171175326,-0.8879297508666685,0.001730838607530409,-0.00019272655531902167,5
10,1,2.5,0.8920235414479649,0.0,0.35743999824506356,0.0,5
10,1,2.5,0.19803047587413258,0.0,0.11698594207253153,0.0,5
10,1,2.5,-0.6035430236473366,0.0,-0.13041132873016376,0.0,5
10,1,2.5,-0.6488234797328496,0.0,0.10698465807084563,0.0,5
20,1,2.5,0.8350746441000652,0.0,0.180032811597758,2.958017594283729e-17,5
20,1,2.5,0.6113857791258073,0.32616137588739375,0.13267934706322188,-0.02074110316752408,5
20,1,2.5,0.6113857791258073,-0.32616137588739375,0.13267934706322193,0.020741103167524005,5
20,1,2.5,-0.10327287621345554,0.0,-0.13712436357089636,-1.1937491077028494e-16,5
0,1,5,0.952470094859304,0.0,0.4994033937735364,1.435756690972768e-18,5
0,1,5,-0.23187549134163332,0.9277880165430448,0.0006511490331734282,4.1145349912567915e-05,5
0,1,5,-0.23187549134163332,-0.9277880165430448,0.0006511490331734702,-4.114534991259177e-05,5
0,1,5,-0.3263296455846864,0.0,-0.0014202809243935959,-4.5536705423425964e-18,5
1,1,5,0.950695615123457,0.0,0.4990113088648301,9.281703048449178e-19,5
1,1,5,0.02107534431642993,0.0,-0.004322488156324522,-9.858444099955984e-17,5
1,1,5,0.7279387007701248,0.6901492439889134,0.00023213863395264885,-0.00023717399257089844,5
1,1,5,0.7279387007701248,-0.6901492439889134,0.0002321386339526367,0.0002371739925709128,5
2,1,5,0.4508703835591116,0.5138892447763156,0.0023921302758330024,0.0020052395074779883,5
2,1,5,0.4508703835591116,-0.5138892447763156,0.0023921302758334127,-0.002005239507477205,5
2,1,5,0.9464826444343211,0.0,0.4866368114141678,5.2173223580700624e-17,5
2,1,5,0.842741637364758,0.0,0.010325204494917656,4.272293744636819e-17,5
5,1,5,0.9156484203564697,0.0,0.4623676628197017,1.0843755312794991e-18,5
5,1,5,0.28029865115805497,0.0,0.04288560392414328,-2.1783790753407137e-17,5
5,1,5,-0.8967024993226672,0.3400240682387254,-6.883203078982605e-05,0.0006926319426948586,5
5,1,5,-0.8967024993226672,-0.3400240682387254,-6.883203078981911e-05,-0.0006926319426948934,5
10,1,5,0.8433576230238322,0.0,0.3671647767156536,0.0,5
10,1,5,0.32900333139362553,0.0,0.10416807695583573,0.0,5
10,1,5,-0.7727724764932942,0.0,-0.0030393750042669605,0.0,5
10,1,5,-0.18810024506589496,0.0,-0.01252118953258672,0.0,5
20,1,5,0.8145453511941425,0.0,0.05689293561662007,0.0,5
20,1,5,0.43959477680728204,0.0,0.792732146587441,0.0,5
20,1,5,-0.05743788406708856,0.0,2.0107799711431125,0.0,5
20,1,5,-0.41544154778666226,0.0,-0.0858660466050491,0.0,5
0,2.5,0,0.8887919409133728,0.0,0.5008671540308262,-2.8202893779959723e-18,5
0,2.5,0,0.0691020317293746,0.8078119086287876,0.002150667918211756,-0.0011780721857052538,5
0,2.5,0,0.0691020317293746,-0.8078119086287876,0.0021506679182116345,0.0011780721857052607,5
0,2.5,0,-0.4035419333761452,0.0,0.009358469448845741,2.894058427949227e-19,5
1,2.5,0,0.8895487049549353,0.0,0.49593902352512165,-1.732039672487925e-18,5
1,2.5,0,-0.259900337308601,0.8365240715472964,0.0009444717761438388,-0.0014596060651065228,5
1,2.5,0,-0.259900337308601,-0.8365240715472964,0.0009444717761438701,0.001459606065106549,5
1,2.5,0,-0.9250233631592875,0.0,0.0008348052011473024,-1.3474559963357119e-18,5
2,2.5,0,0.8891543044765557,0.0,0.4917103675640189,-3.710861470507357e-18,5
2,2.5,0,-0.2676049718274598,0.8414431019324146,0.00018238846646539546,0.0012855263782210198,5
2,2.5,0,-0.2676049718274598,-0.8414431019324146,0.0001823884664653755,-0.001285526378221044,5
2,2.5,0,-0.7944088483973726,0.0,0.0003951996673256284,1.7310121203357414e-18,5
5,2.5,0,0.8892591439602323,0.0,0.4528181401475092,-5.526136697536854e-18,5
5,2.5,0,0.028823199835678198,0.0,0.10685967267668295,1.3242221766205038e-15,5
5,2.5,0,-0.7091271418969298,0.5102128303406842,-0.0014656495635946092,0.0004328105421145522,5
5,2.5,0,-0.7091271418969298,-0.5102128303406842,-0.0014656495635945815,-0.0004328105421145095,5
10,2.5,0,0.8894552994314304,0.0,0.35287536373260825,-1.5608888681847865e-17,5
10,2.5,0,0.05235328531593277,0.0,0.5189991415061366,-1.2764524736445521e-16,5
