J,g0,g1,Re(p),Im(p),Re(a),Im(a),Count
20,2.5,0,0.6380144919644082,0.34441337199557415,0.17046340121324938,0.0018576987984298445,5
20,2.5,0,0.6380144919644082,-0.34441337199557415,0.17046340121324927,-0.0018576987984298846,5
20,2.5,0,-0.6769554663055276,0.0,0.00824918553703348,-3.091871694439271e-17,5
0,2.5,0.5,0.8884118911063827,0.0,0.5036567109846926,-1.7819906439928825e-18,5
0,2.5,0.5,0.6101740785826512,0.0,-0.008227615870576832,5.674150917676084e-18,5
0,2.5,0.5,0.7507811182783073,0.5782927019174111,0.0008731150428842469,0.0006736180266776381,5
0,2.5,0.5,0.7507811182783073,-0.5782927019174111,0.000873115042884235,-0.0006736180266776134,5
1,2.5,0.5,0.8884782646723823,0.0,0.4968550175833418,3.7193632882947575e-18,5
1,2.5,0.5,-0.4814653068050517,0.7862642034983913,0.0012288008345302116,0.0001333089866062126,5
1,2.5,0.5,-0.4814653068050517,-0.7862642034983913,0.0012288008345302428,-0.0001333089866061952,5
1,2.5,0.5,0.4917309522151728,0.0,0.0017928977990738183,9.320472835670473e-18,5
2,2.5,0.5,0.8890357495237323,0.0,0.48579829433871713,2.0474755907008585e-18,5
2,2.5,0.5,0.6929603279197444,0.0,0.010031635752702274,-7.647468054194073e-18,5
2,2.5,0.5,-0.6342133198179178,0.7222912602790051,-0.0002441988840787929,-0.00045214303453012443,5
2,2.5,0.5,-0.6342133198179178,-0.7222912602790051,-0.00024419888407877215,0.0004521430345301069,5
5,2.5,0.5,0.8845215543034952,0.0,0.45775296335234983,-1.6101851992891722e-18,5
5,2.5,0.5,-0.7004908665735462,0.0,-0.006777349026964363,-1.7091551619358233e-17,5
5,2.5,0.5,-0.6006463245848366,0.7280812300760721,-4.674957537095152e-05,-0.0009836605196210648,5
5,2.5,0.5,-0.6006463245848366,-0.7280812300760721,-4.6749575370947836e-05,0.0009836605196210629,5
10,2.5,0.5,-0.9011827420988667,0.0,-0.0013923071041943601,0.0,5
10,2.5,0.5,-0.007653482631449011,0.0,-3.0774447830857232,0.0,5
10,2.5,0.5,0.8788969293755458,0.0,0.34821733094609036,0.0,5
10,2.5,0.5,0.6712493014062584,0.0,0.014559565108771788,0.0,5
20,2.5,0.5,0.8599562725127448,0.0,0.19675559337021475,1.5673123683816757e-17,5
20,2.5,0.5,0.6445833182721725,0.31382505481553225,0.16735664670366282,0.017053735755607403,5
20,2.5,0.5,0.6445833182721725,-0.31382505481553225,0.1673566467036629,-0.017053735755607445,5
20,2.5,0.5,-0.6704828306174114,0.0,0.016771141446061132,-1.5459879899765314e-17,5
0,2.5,1,0.8894015966286173,0.0,0.49640183607007354,4.594351669954304e-18,5
0,2.5,1,-0.7345923312893942,0.0,-0.0014585626883509893,6.473525352664053e-17,5
0,2.5,1,-0.15107268044153774,0.8667049634914263,-0.0007344475527382271,-0.0012937781357209637,5
0,2.5,1,-0.15107268044153774,-0.8667049634914263,-0.0007344475527382791,0.0012937781357209984,5
1,2.5,1,0.8888250344140649,0.0,0.498472753611806,-3.3722279006855862e-18,5
1,2.5,1,-0.5223118712392352,0.0,0.001264159782035887,-9.522164092271944e-17,5
1,2.5,1,-0.8813421999248704,0.32372556120679247,0.0008422307361542212,-0.0005812982942988116,5
1,2.5,1,-0.8813421999248704,-0.32372556120679247,0.0008422307361542491,0.000581298294298805,5
2,2.5,1,0.8883969738154764,0.0,0.48858224462450295,-1.1785530436432794e-17,5
2,2.5,1,-0.4789946924276468,0.7127418079238619,-7.2849428354807e-05,0.0022574790342547103,5
2,2.5,1,-0.4789946924276468,-0.7127418079238619,-7.284942835482086e-05,-0.0022574790342547103,5
2,2.5,1,0.310264854551333,0.0,0.017421565808556354,1.3669868225590284e-18,5
5,2.5,1,0.8828282685871811,0.0,0.4465596927692347,-4.385552118053573e-18,5
5,2.5,1,0.6830380392540303,0.0,0.021634945023214808,-2.9492118108651183e-18,5
5,2.5,1,-0.32008120722255706,0.6814220452742783,-2.919549851516221e-05,-0.0021643325585156557,5
5,2.5,1,-0.32008120722255706,-0.6814220452742783,-2.9195498515231653e-05,0.002164332558515739,5
10,2.5,1,0.8666574985538172,0.0,0.3544539852859965,2.872530062112815e-17,5
10,2.5,1,-0.28039910431975423,0.3556845499272593,-0.01985947562929785,-0.01572130046729526,5
10,2.5,1,-0.28039910431975423,-0.3556845499272593,-0.01985947562929763,0.01572130046729537,5
10,2.5,1,0.27230814553618876,0.0,0.0642004412769088,1.582041096119995e-17,5
20,2.5,1,0.8486959671140216,0.0,0.16365942374665965,-2.338579361400761e-17,5
20,2.5,1,0.5984810315702788,0.3265260483176443,0.16018148450698705,-0.03872756860232119,5
20,2.5,1,0.5984810315702788,-0.3265260483176443,0.160181484506987,0.038727568602321225,5
20,2.5,1,-0.598728361080764,0.0,-0.011957335532856186,5.416307666374672e-17,5
0,2.5,2.5,0.8894929257245726,0.0,0.5011274355442972,9.44337978169385e-18,5
0,2.5,2.5,0.028712421837866653,0.8653692565378373,0.00032617866179830306,-0.0012969956278255025,5
0,2.5,2.5,0.028712421837866653,-0.8653692565378373,0.0003261786617983445,0.0012969956278255544,5
0,2.5,2.5,0.4022385731525566,0.0,-0.005689866784534993,8.100811739361984e-18,5
1,2.5,2.5,0.8885786767015581,0.0,0.4968777730128045,3.16066605357306e-18,5
1,2.5,2.5,-0.49549506017919603,0.7022750605464143,0.0007780461034340797,0.0017541640661630153,5
1,2.5,2.5,-0.49549506017919603,-0.7022750605464143,0.0007780461034341771,-0.0017541640661631126,5
1,2.5,2.5,0.1886524350058631,0.0,0.014823965184994577,-1.671543268347e-18,5
2,2.5,2.5,-0.1619167868489081,0.0,-0.0293305763476,1.3107045776138172e-15,5
2,2.5,2.5,0.8862984767543709,0.0,0.48898512067515054,7.958237625059444e-17,5
2,2.5,2.5,0.5756638671222403,0.35062374315155714,-0.005891218842543959,-0.007725071440472311,5
2,2.5,2.5,0.5756638671222403,-0.35062374315155714,-0.005891218842543682,0.007725071440472776,5
5,2.5,2.5,0.8708759187388238,0.0,0.4589183586735566,-6.307578036656461e-19,5
5,2.5,2.5,-0.19101704374322265,0.0,-0.04184031542552829,-1.8819701489942815e-16,5
5,2.5,2.5,0.12715154417774321,0.8588717047687211,-0.0004075520840108999,-0.0010232678496375543,5
5,2.5,2.5,0.12715154417774321,-0.8588717047687211,-0.00040755208401084303,0.001023267849637582,5
10,2.5,2.5,0.8357419629229944,0.0,0.363821212235171,-1.9331274824553106e-17,5
10,2.5,2.5,-0.07346831962210477,0.3285955741665055,-0.0616772361097543,-0.04082041190257503,5
10,2.5,2.5,-0.07346831962210477,-0.3285955741665055,-0.061677236109754466,0.04082041190257481,5
10,2.5,2.5,-0.9202078259117851,0.0,0.0011196998924219508,6.962865203497404e-18,5
20,2.5,2.5,0.7651595242904575,0.0,0.23582044891415457,-1.50704182745714e-17,5
20,2.5,2.5,0.6274914142622382,0.27083456163745134,0.1315310241641004,0.022242588497996738,5
20,2.5,2.5,0.6274914142622382,-0.27083456163745134,0.1315310241641003,-0.02224258849799685,5
20,2.5,2.5,-0.8880025881726662,0.0,0.0006014374775814975,9.713624317832986e-18,5
