J,g0,g1,Re(p),Im(p),Re(a),Im(a),Count
0.2,100.0,7.0,-0.6642115609856919,0.0,-0.004293621527840444,1.2174190213946969e-17,5
0.14285714285714285,100.0,7.0,0.35966774387585176,0.46687940694598346,0.04985910259947193,-0.0239278886009514,5
0.14285714285714285,100.0,7.0,0.35966774387585176,-0.46687940694598346,0.049859102599471926,0.023927888600951425,5
0.14285714285714285,100.0,7.0,-0.3197373710725128,0.41370104506815086,-0.0051597719913456935,0.005786107332173043,5
0.14285714285714285,100.0,7.0,-0.3197373710725128,-0.41370104506815086,-0.005159771991345728,-0.005786107332173029,5
0.1,100.0,7.0,-0.4777552074407937,0.0,0.02093138682633912,-3.262825161477676e-17,5
0.1,100.0,7.0,0.5924413265057926,0.3987148120189941,0.06462072844075162,0.014802434192590853,5
0.1,100.0,7.0,0.5924413265057926,-0.3987148120189941,0.0646207284407516,-0.014802434192590851,5
0.1,100.0,7.0,0.6854134228267089,0.0,0.027661343880193465,-1.6112504256858065e-17,5
100.0,100.0,5.0,1.0000000000000004,0.0,0.12499999999999907,-7.871444763017916e-19,5
10.0,100.0,5.0,0.9992058777163304,0.0,0.1245203342621264,1.4300744897556805e-19,5
10.0,100.0,5.0,-0.6579106096235383,0.4809955837004882,-2.4570317992693392e-05,3.289600579786255e-05,5
10.0,100.0,5.0,-0.6579106096235383,-0.4809955837004882,-2.457031799262498e-05,-3.289600579788423e-05,5
10.0,100.0,5.0,-0.6480383652224888,0.0,-7.362890168006054e-05,6.30961322949138e-19,5
7.0,100.0,5.0,0.9983781528568076,0.0,0.12403751686703127,-8.011852048243459e-19,5
7.0,100.0,5.0,0.29952276306958914,0.715238263651426,2.1328669679423823e-05,-4.2588611255220355e-05,5
7.0,100.0,5.0,0.29952276306958914,-0.715238263651426,2.1328669679457e-05,4.2588611255133836e-05,5
7.0,100.0,5.0,-0.6770491972392259,0.0,3.317784238238879e-05,-3.826703472205035e-19,5
5.0,100.0,5.0,0.996853408161553,0.0,0.12314495723179228,-2.347635920948071e-18,5
5.0,100.0,5.0,0.8617775077493294,0.35201046766935934,0.00013891215765802177,5.831465458974727e-06,5
5.0,100.0,5.0,0.8617775077493294,-0.35201046766935934,0.00013891215765799315,-5.831465458970824e-06,5
5.0,100.0,5.0,-1.0307339942581353,0.0,1.2955957103584579e-05,-7.614170896900665e-19,5
2.0,100.0,5.0,0.982277019021069,0.0,0.11374129351697553,-6.551698291849061e-19,5
2.0,100.0,5.0,0.20255601098764714,0.6139290681482072,0.00053058480638386,-0.0013308691116786582,5
2.0,100.0,5.0,0.20255601098764714,-0.6139290681482072,0.0005305848063838568,0.0013308691116785823,5
2.0,100.0,5.0,-0.8671358007058906,0.0,-0.0004229038888019885,-1.2963792025686661e-18,5
1.0,100.0,5.0,0.9465625504543217,0.0,0.08872004635291826,2.1036679814601016e-19,5
1.0,100.0,5.0,-0.09880197559130885,0.0,-0.04277235445822618,5.339387542597756e-17,5
1.0,100.0,5.0,0.38298893293369185,0.9073788677397611,-8.403972156657022e-05,-4.455663080014374e-05,5
1.0,100.0,5.0,0.38298893293369185,-0.9073788677397611,-8.403972156657575e-05,4.4556630800148835e-05,5
0.5,100.0,5.0,0.9029155267707085,0.0,0.03979698175279889,5.7533874365643894e-18,5
0.5,100.0,5.0,0.5759785786702708,0.4238979161504237,0.03173769282316192,-0.018967932316802463,5
0.5,100.0,5.0,0.5759785786702708,-0.4238979161504237,0.031737692823161925,0.01896793231680245,5
0.5,100.0,5.0,-0.49567536271486473,0.0,0.0008065173781001306,-1.6240034538573056e-18,5
0.3333333333333333,100.0,5.0,0.10056602571171835,0.0,-0.07910836822789585,4.056532693919774e-17,5
0.3333333333333333,100.0,5.0,0.8662651471220688,0.206699083665493,0.02623620170061049,-0.006999507360477616,5
0.3333333333333333,100.0,5.0,0.8662651471220688,-0.206699083665493,0.026236201700610477,0.00699950736047761,5
0.3333333333333333,100.0,5.0,0.7352988645813986,0.0,0.08891118882464856,-9.552564533509781e-18,5
0.2,100.0,5.0,0.9176113423561907,0.0,0.00470272553792735,-7.674347707276089e-19,5
0.2,100.0,5.0,0.2307187778120826,0.4066035504081041,0.03128305487463009,-0.029127349626109852,5
