J,g0,g1,Re(p),Im(p),Re(a),Im(a),Count
0.14285714285714285,0.5,0.3333333333333333,0.07586813021995194,-0.390823904458716,0.00043442230060030583,-0.00016523133783330428,5
0.14285714285714285,0.5,0.3333333333333333,-0.4940007107800626,0.0,8.65339934018169e-05,5.34232963459587e-21,5
0.1,0.5,0.3333333333333333,-0.9133566032147475,0.2245519519926553,3.149616691004519e-05,-5.39691444421367e-06,5
0.1,0.5,0.3333333333333333,-0.9133566032147475,-0.2245519519926553,3.149616691004518e-05,5.396914444213691e-06,5
0.1,0.5,0.3333333333333333,0.5341552783807593,0.6316868463905404,5.372165372355031e-05,3.915987710451112e-06,5
0.1,0.5,0.3333333333333333,0.5341552783807593,-0.6316868463905404,5.372165372355034e-05,-3.915987710451074e-06,5
0.5,0.5,0.25,-0.20471476349110965,0.788438253541261,-6.612605533663325e-05,3.458293014019446e-05,5
0.5,0.5,0.25,-0.20471476349110965,-0.788438253541261,-6.612605533663588e-05,-3.458293014019598e-05,5
0.5,0.5,0.25,0.09953772641207397,0.0,0.06391831129488233,3.174018630328243e-17,5
0.5,0.5,0.25,0.9466945676016285,0.0,1.2446618907467387e-05,-5.58754669443664e-18,5
0.3333333333333333,0.5,0.25,0.09575176072030372,0.0,0.010907742450508514,6.485419834482183e-18,5
0.3333333333333333,0.5,0.25,-0.15755768904431391,0.0,-0.0007119908847659894,4.3761147641740365e-18,5
0.3333333333333333,0.5,0.25,-0.34501591357580363,0.8505906324178351,1.758244218172524e-05,-2.648314474727846e-05,5
0.3333333333333333,0.5,0.25,-0.34501591357580363,-0.8505906324178351,1.7582442181725543e-05,2.648314474727809e-05,5
0.25,0.5,0.25,-0.7208380585027923,0.5348628248237279,-5.925896529959267e-05,-1.996696471548294e-05,5
0.25,0.5,0.25,-0.7208380585027923,-0.5348628248237279,-5.925896529959263e-05,1.9966964715482898e-05,5
0.25,0.5,0.25,-0.15152364062588367,0.9612693587616954,1.4637819339431304e-05,2.4875830830798374e-06,5
0.25,0.5,0.25,-0.15152364062588367,-0.9612693587616954,1.4637819339431284e-05,-2.4875830830798285e-06,5
0.2,0.5,0.25,0.6733347443594953,0.6781848952866024,4.0062382785562386e-05,-1.794393748381991e-06,5
0.2,0.5,0.25,0.6733347443594953,-0.6781848952866024,4.006238278556242e-05,1.7943937483819906e-06,5
0.2,0.5,0.25,-1.0162274686091122,0.0,1.9787674111063864e-05,-5.294412117537263e-21,5
0.2,0.5,0.25,-0.6577165212002021,0.0,4.88269914484945e-05,1.5875556297225004e-20,5
0.14285714285714285,0.5,0.25,-0.5097043095700007,0.79515164051029,2.4819510291098352e-05,3.9760727600449406e-05,5
0.14285714285714285,0.5,0.25,-0.5097043095700007,-0.79515164051029,2.4819510291098386e-05,-3.9760727600449365e-05,5
0.14285714285714285,0.5,0.25,0.09565878013229076,0.7496186579818075,5.762849710601789e-05,-3.817984931545275e-05,5
0.14285714285714285,0.5,0.25,0.09565878013229076,-0.7496186579818075,5.7628497106017806e-05,3.8179849315452685e-05,5
0.1,0.5,0.25,-0.6718160425954554,0.6661712193736635,-1.785979422919681e-06,-1.2546579064754233e-05,5
0.1,0.5,0.25,-0.6718160425954554,-0.6661712193736635,-1.7859794229196953e-06,1.2546579064754278e-05,5
0.1,0.5,0.25,-0.3156490026255222,0.5053513146211632,-3.0497948202663132e-05,-1.174006369963247e-05,5
0.1,0.5,0.25,-0.3156490026255222,-0.5053513146211632,-3.0497948202663125e-05,1.174006369963252e-05,5
0.5,0.5,0.2,0.15274168496595342,0.11822256402927005,0.0211304264802358,-0.005231175607460431,5
0.5,0.5,0.2,0.15274168496595342,-0.11822256402927005,0.02113042648023573,0.005231175607460338,5
0.5,0.5,0.2,-0.8556982262297124,0.4218808688132355,-8.238064567404356e-06,-4.765638897757187e-05,5
0.5,0.5,0.2,-0.8556982262297124,-0.4218808688132355,-8.238064567409573e-06,4.765638897757676e-05,5
0.3333333333333333,0.5,0.2,-0.2547020391010785,0.0,-0.0036449187370534296,7.06498665957055e-18,5
0.3333333333333333,0.5,0.2,0.1648954650340858,0.0,0.005950756616784322,1.0900755728792597e-17,5
0.3333333333333333,0.5,0.2,0.14030573462708673,0.9432277289487269,-9.330540309212712e-06,-3.422054548505354e-05,5
0.3333333333333333,0.5,0.2,0.14030573462708673,-0.9432277289487269,-9.330540309213061e-06,3.42205454850533e-05,5
0.25,0.5,0.2,-0.541051208066081,0.23909991030293262,-0.00026627302478370176,0.0001321696167382973,5
0.25,0.5,0.2,-0.541051208066081,-0.23909991030293262,-0.00026627302478370154,-0.00013216961673829763,5
0.25,0.5,0.2,0.656638040099546,0.5807057335878822,-4.101286263313999e-05,-1.1646166725608678e-05,5
0.25,0.5,0.2,0.656638040099546,-0.5807057335878822,-4.101286263313989e-05,1.1646166725608625e-05,5
0.2,0.5,0.2,0.8057357744566225,0.42607812203306095,-3.231873082154516e-05,-2.2681610175611137e-05,5
0.2,0.5,0.2,0.8057357744566225,-0.42607812203306095,-3.231873082154516e-05,2.268161017561111e-05,5
0.2,0.5,0.2,-0.712026698489548,0.14566680701430323,-6.679258846453155e-05,0.00011299734135560537,5
0.2,0.5,0.2,-0.712026698489548,-0.14566680701430323,-6.679258846453149e-05,-0.00011299734135560538,5
0.14285714285714285,0.5,0.2,0.5467379392083596,0.8177894166864761,9.62304585959898e-06,-2.5607100853181896e-05,5
