J,g0,g1,Re(p),Im(p),Re(a),Im(a),Count
10,10,10,0.39578357606202075,0.7804528636382472,-0.00030200639940259683,-0.0001311859817323484,5
10,10,10,0.39578357606202075,-0.7804528636382472,-0.00030200639940258605,0.0001311859817323394,5
10,10,10,-0.9785391326214681,0.0,-0.000275752598013317,-3.510114952813342e-19,5
7,10,10,0.9515349145115273,0.0,0.12410888894466045,1.4148078032625868e-19,5
7,10,10,-0.3065221748886401,0.9140049819657518,-8.23873240672564e-05,0.0001710896577257798,5
7,10,10,-0.3065221748886401,-0.9140049819657518,-8.238732406724919e-05,-0.0001710896577257772,5
7,10,10,0.2448786419584748,0.0,0.0013846374415372384,3.997021949097929e-18,5
5,10,10,0.95073252833032,0.0,0.12346503619751478,3.8276627452586144e-19,5
5,10,10,0.3809324552325445,0.865457040488283,0.00017653317938400796,0.0001515491995304944,5
5,10,10,0.3809324552325445,-0.865457040488283,0.0001765331793840098,-0.00015154919953049755,5
5,10,10,-0.8277468930808681,0.0,0.0001869103332208682,1.1691227311616868e-18,5
2,10,10,0.9450108364484522,0.0,0.11252526505041936,-1.3576736368590202e-18,5
2,10,10,0.6353507265319337,0.0,0.0019138482395556992,9.846434574740051e-18,5
2,10,10,-0.6642460384589974,0.2962613863323287,-0.00092124468708401,0.0006181548128532089,5
2,10,10,-0.6642460384589974,-0.2962613863323287,-0.0009212446870839814,-0.0006181548128531951,5
1,10,10,0.9276658783026581,0.0,0.08824087513470998,8.069606668946046e-18,5
1,10,10,-0.03671601549796834,0.0,-0.16933278759872608,1.3352622321023338e-15,5
1,10,10,0.3086073643476127,0.903785019875977,-0.0001116396703045665,-0.00026079397167374927,5
1,10,10,0.3086073643476127,-0.903785019875977,-0.00011163967030458157,0.00026079397167380586,5
100,10,7,0.9526494032781349,0.0,0.12475696530751036,7.350429799606737e-20,5
100,10,7,-0.04433462301916891,0.8846473880646906,-7.174115006339718e-05,-0.0003755296937875411,5
100,10,7,-0.04433462301916891,-0.8846473880646906,-7.174115006340509e-05,0.0003755296937875429,5
100,10,7,-0.7233827983320866,0.0,0.00023885352814020672,2.560044255711071e-19,5
10,10,7,0.9518719533935684,0.0,0.12465558105062004,-3.056151075956562e-19,5
10,10,7,-0.904493184304026,0.0,0.0004465007583905685,1.508623454627499e-19,5
10,10,7,0.07356261446646983,0.9223203878721634,-0.00019599926320205561,-0.0001238322820199856,5
10,10,7,0.07356261446646983,-0.9223203878721634,-0.0001959992632020541,0.0001238322820199824,5
7,10,7,0.9519952383792732,0.0,0.12343085665344423,1.013529268227723e-18,5
7,10,7,0.6140897515157167,0.0,-0.00042220654533939306,-8.844219897277196e-18,5
7,10,7,-0.7212947062762467,0.30852468936055344,-0.0011632610106884387,0.0008353746322279171,5
7,10,7,-0.7212947062762467,-0.30852468936055344,-0.00116326101068845,-0.0008353746322279305,5
5,10,7,0.9501503022315577,0.0,0.123494112475027,0.0,5
