J,g0,g1,Re(p),Im(p),Re(a),Im(a),Count
1,7,10,-0.06767781073727744,-0.6475013083846543,0.001988789912977192,-0.00105357515978435,5
1,7,10,-0.4149561376827977,0.0,0.005455712463385282,-4.544377317662974e-20,5
100,7,5,0.833078898057651,0.0,0.04725239698602125,1.5767365682768186e-19,5
100,7,5,-0.8345479944148856,0.0,-0.0016562874971772883,5.679983008732805e-19,5
100,7,5,-0.4568497557665099,0.6311570479529841,-0.001224272777827062,9.086319913333918e-06,5
100,7,5,-0.4568497557665099,-0.6311570479529841,-0.0012242727778270601,-9.086319913329959e-06,5
10,7,5,0.8270133080859895,0.0,0.04742951891072616,3.032399781006164e-18,5
10,7,5,0.1885508394222634,0.5951079752686396,0.004505357450674628,0.0022642144039233076,5
10,7,5,0.1885508394222634,-0.5951079752686396,0.004505357450674643,-0.002264214403923308,5
10,7,5,-0.5555316339086148,0.0,0.0032746113628846917,2.849498731876059e-18,5
7,7,5,0.8213420969598376,0.0,0.04991776959279044,1.558001663031357e-18,5
7,7,5,-0.2505195414986534,0.44662500490016194,0.004047335209227066,-0.005405167041724563,5
7,7,5,-0.2505195414986534,-0.44662500490016194,0.00404733520922708,0.005405167041724559,5
7,7,5,0.4426419012038874,0.0,-0.005085057411296554,-3.94367390037906e-20,5
5,7,5,0.8130830956825729,0.0,0.04929639376830792,8.122619026193126e-19,5
5,7,5,0.16582931782792124,0.0,-0.01999570781867045,2.7460440869002626e-19,5
5,7,5,-0.6018047455318807,0.38014700706668275,0.001074127189754864,-0.001430100279392342,5
5,7,5,-0.6018047455318807,-0.38014700706668275,0.0010741271897548605,0.001430100279392349,5
2,7,5,0.7445658339350724,0.0,0.0457569127865633,-4.3097174788165766e-18,5
2,7,5,-0.360612583862274,0.41649677805117385,0.0029577815581875015,-0.0005394416860627541,5
2,7,5,-0.360612583862274,-0.41649677805117385,0.002957781558187504,0.0005394416860627264,5
2,7,5,-0.8747735225715058,0.0,0.00013530895636488504,1.8764108556210254e-18,5
1,7,5,0.5983827869693826,0.0,0.038370931744917146,1.6604686151989568e-18,5
1,7,5,-0.009446774315037432,0.6771801179348497,0.0014325240179854776,0.00018161451541914774,5
1,7,5,-0.009446774315037432,-0.6771801179348497,0.0014325240179854733,-0.00018161451541914297,5
1,7,5,-0.5035914513841748,0.0,0.0014368068044340251,-1.7711988359042464e-18,5
100,7,2,-0.5016447993955409,0.0,0.0031893378508847086,1.976174079755863e-17,5
100,7,2,0.45803797786195843,0.4017849172757227,0.003700994059234216,0.002395661113952369,5
100,7,2,0.45803797786195843,-0.4017849172757227,0.0037009940592342247,-0.0023956611139523457,5
100,7,2,0.8353270734103156,0.0,0.04618259988185436,-6.601434910576561e-18,5
10,7,2,0.8290145763425878,0.0,0.046294445306045956,2.25609638584475e-18,5
10,7,2,0.028274590173223493,0.5457302264637843,0.0044261855619335344,0.0018016242095062903,5
10,7,2,0.028274590173223493,-0.5457302264637843,0.004426185561933538,-0.0018016242095062686,5
10,7,2,-0.6616774221672657,0.0,0.0009984570309968176,2.054501821488977e-18,5
7,7,2,0.8290495637968482,0.0,0.044295567131694906,-1.4639652346235027e-18,5
7,7,2,-0.7508552829276756,0.0,0.0016585587140576553,-4.596359613161119e-18,5
7,7,2,0.20797410743291783,0.7642849287820509,-0.00022379364537250215,-0.0002910767811781701,5
7,7,2,0.20797410743291783,-0.7642849287820509,-0.0002237936453725041,0.0002910767811781651,5
5,7,2,0.8137618505394428,0.0,0.04745434098612735,-1.5971689550379729e-18,5
5,7,2,0.017839842232040055,0.0,-0.03818504016148268,2.4361190965475215e-16,5
5,7,2,-0.8071661610528675,0.35093703716681635,0.0004415761218155316,-0.0001263959759576457,5
5,7,2,-0.8071661610528675,-0.35093703716681635,0.00044157612181553097,0.00012639597595764918,5
2,7,2,0.7361885210292778,0.0,0.046256620477782374,-7.475656264754842e-19,5
2,7,2,-0.29295527792516407,0.6404235771145118,0.0018082989609980692,-0.0001752670387439291,5
2,7,2,-0.29295527792516407,-0.6404235771145118,0.0018082989609980687,0.00017526703874392476,5
2,7,2,-0.8771618291408948,0.0,-0.0004424593302439897,-1.30525177605424e-18,5
1,7,2,0.5360992487475313,0.0,0.047914532334676824,-2.2177334235243922e-18,5
1,7,2,0.18452410874643263,0.34676810273537656,-0.0008310483570259097,0.006055755972007597,5
1,7,2,0.18452410874643263,-0.34676810273537656,-0.0008310483570259028,-0.006055755972007585,5
1,7,2,-0.9681013782728273,0.0,-1.2794112140890266e-05,-2.2216124101635885e-19,5
100,7,1,0.8299985132468164,0.0,0.048536601420136154,1.800803447685944e-18,5
100,7,1,-0.2967100152400101,0.0,0.020928493495373682,1.1151435007928726e-17,5
100,7,1,-0.210063459470207,0.6303667164371765,0.003965889458847295,-0.0009307114645895071,5
100,7,1,-0.210063459470207,-0.6303667164371765,0.003965889458847275,0.0009307114645895314,5
10,7,1,0.27991157575765174,0.7805355029602077,-0.00034001284867453743,0.0007651430817092362,5
10,7,1,0.27991157575765174,-0.7805355029602077,-0.0003400128486745331,-0.0007651430817092094,5
10,7,1,0.8060984585078202,0.0,0.08900425865077398,2.3825259665451868e-17,5
10,7,1,0.7663221555004485,0.0,-0.04281455550032063,-1.0594193444327777e-17,5
7,7,1,0.8250796448270726,0.0,0.04602920220941576,2.093998037722001e-18,5
7,7,1,0.3244975359231598,0.6579435517228278,-0.0012395661999027583,-0.0009546432774132413,5
7,7,1,0.3244975359231598,-0.6579435517228278,-0.0012395661999027496,0.0009546432774132472,5
7,7,1,-0.6834252774365029,0.0,-0.000582621103635436,-1.047414002265928e-18,5
5,7,1,0.8124709444549165,0.0,0.04840929414164319,0.0,5
5,7,1,-0.40753793795191934,0.0,0.058572228050679416,0.0,5
5,7,1,-0.07527515125537894,0.0,-3.553627374354517,0.0,5
5,7,1,-0.03732377695591223,0.0,6.530358814269144,0.0,5
2,7,1,0.7340135859476143,0.0,0.04677853678729283,6.384526912643478e-19,5
2,7,1,-0.7924325225231962,0.0,-0.0014579055142631395,-4.1560631904172176e-18,5
2,7,1,-0.26618537948490295,0.7457404553142539,-0.0007030081062675388,-0.00041510375240235434,5
2,7,1,-0.26618537948490295,-0.7457404553142539,-0.0007030081062675339,0.00041510375240236106,5
1,7,1,0.5284913509191721,0.0,0.041663799392549446,0.0,5
1,7,1,0.1440017110390933,0.0,-0.012037110820609652,0.0,5
1,7,1,-0.3256185879431423,0.0,-0.006884412275383731,0.0,5
1,7,1,-0.9627403516932359,0.0,-4.021825215410089e-05,0.0,5
100,5,100,-0.6343338689072946,0.0,-0.002370720482690154,-1.0190813495243087e-17,5
100,5,100,0.7705363656953612,0.0,0.05213854085294978,-4.400966977428033e-18,5
100,5,100,0.4440674270059983,0.7068452425462475,-0.0004035008779442445,0.0008492034857191231,5
100,5,100,0.4440674270059983,-0.7068452425462475,-0.00040350087794424513,-0.0008492034857191408,5
10,5,100,0.7767995866430571,0.0,0.046686811193703506,3.912969077489853e-18,5
10,5,100,-0.632312284138694,0.0,-0.002007246725269237,-4.14047112820572e-18,5
10,5,100,0.3055252440025899,0.45949716095549586,4.380619335587606e-05,0.000977848968629854,5
10,5,100,0.3055252440025899,-0.45949716095549586,4.380619335589688e-05,-0.0009778489686298566,5
7,5,100,-0.1344859234453232,0.7066583177554114,0.00011553747235435131,-0.001998035508948831,5
7,5,100,-0.1344859234453232,-0.7066583177554114,0.00011553747235435652,0.001998035508948851,5
7,5,100,0.759975015018159,0.0,0.055487478892248705,1.632905447081125e-17,5
7,5,100,0.4390654159239654,0.0,-0.012134181747351378,-2.911510216528519e-17,5
5,5,100,0.7477084899917783,0.0,0.06250451824922658,2.5764584969418794e-18,5
5,5,100,0.6286474799640441,0.0,-0.014169857436963904,-3.4560782208253325e-18,5
5,5,100,-0.6117542558993181,0.47977824708304434,0.0005772898701111871,-0.0011262819701299061,5
5,5,100,-0.6117542558993181,-0.47977824708304434,0.0005772898701111841,0.0011262819701299079,5
2,5,100,0.7117584632846032,0.0,0.04861781047129032,-2.0332837129047778e-18,5
2,5,100,0.2673709291854825,0.4708968209506248,0.005316507090023376,0.004504423583023812,5
2,5,100,0.2673709291854825,-0.4708968209506248,0.00531650709002336,-0.004504423583023817,5
2,5,100,-0.9067742434283719,0.0,0.00013456754590516378,1.0653761861636275e-18,5
1,5,100,0.6346185030801469,0.0,0.0333752262107983,5.784478285485543e-18,5
1,5,100,-0.27675460341905567,0.09091330638558029,0.014680138797752085,-0.04030964163968925,5
1,5,100,-0.27675460341905567,-0.09091330638558029,0.01468013879775211,0.04030964163968926,5
1,5,100,-0.647246427368819,0.0,0.003709730976375978,1.5122548238064762e-17,5
100,5,10,0.7683348404348045,0.0,0.053037735071299545,6.455990171118346e-19,5
100,5,10,0.3883814721117082,0.0,-0.013528320054170434,8.791009950247963e-19,5
100,5,10,0.08109906746688275,0.8006376441113178,-0.0008879506536474037,-0.0005570971545873903,5
100,5,10,0.08109906746688275,-0.8006376441113178,-0.0008879506536474028,0.0005570971545873903,5
10,5,10,0.772511603964825,0.0,0.04901256565715801,-3.153658030368862e-18,5
10,5,10,-0.3017877382426012,0.5461213749007054,0.00030407654866651784,0.0028320717759104876,5
10,5,10,-0.3017877382426012,-0.5461213749007054,0.00030407654866650396,-0.00283207177591049,5
10,5,10,0.038928394094964854,0.0,0.10633476483122398,-2.93607584721161e-18,5
7,5,10,0.7666225004060957,0.0,0.05080927076815855,-9.81768089451012e-19,5
7,5,10,-0.5216782110315717,0.0,0.008816759417470612,-6.2748686163731756e-18,5
7,5,10,-0.2021360311128571,0.7788057349657481,0.000611053288990623,-0.0005174562698531667,5
7,5,10,-0.2021360311128571,-0.7788057349657481,0.0006110532889906262,0.0005174562698531602,5
5,5,10,-0.44555563543287335,0.6743264209567332,0.00030492431511380385,-0.00023552137815651956,5
5,5,10,-0.44555563543287335,-0.6743264209567332,0.00030492431511379604,0.0002355213781565187,5
5,5,10,0.7493584142440164,0.0,0.067798292670663,1.4440782025034788e-17,5
5,5,10,0.6871882158344181,0.0,-0.01848010094256617,-1.953558187834218e-17,5
2,5,10,0.7122649290120638,0.0,0.040014563978367966,-1.0519607460803254e-18,5
2,5,10,-0.0029639781839594787,0.38911783062162536,-0.019611253132818807,-0.0026135760591982347,5
2,5,10,-0.0029639781839594787,-0.38911783062162536,-0.019611253132818786,0.002613576059198212,5
2,5,10,-0.46176486448615395,0.0,-0.0062875066461405595,5.813184229930397e-19,5
1,5,10,0.6016676275640873,0.0,0.033128353174262895,-1.8052056865669124e-20,5
1,5,10,-0.27098169010808587,0.7703965681076672,0.00023432365775903334,-0.00018173704023774598,5
1,5,10,-0.27098169010808587,-0.7703965681076672,0.0002343236577590322,0.00018173704023774511,5
1,5,10,-0.7839775328147134,0.0,0.0001183051415777619,-5.289778188735169e-19,5
100,5,7,0.7738851440599325,0.0,0.050342267705062616,-2.535834836679301e-19,5
100,5,7,-0.14144714197791397,0.6178683668971771,0.003922316938465411,0.00017108790814078173,5
100,5,7,-0.14144714197791397,-0.6178683668971771,0.003922316938465411,-0.00017108790814077956,5
100,5,7,-0.7650326130065668,0.0,0.0005082945799252051,-5.957435294380129e-19,5
10,5,7,0.7630159177179858,0.0,0.05287066488474899,-2.4249881414595015e-19,5
10,5,7,0.06994426880300222,0.7628860775605671,0.0012126917964230656,0.0004995983767711801,5
10,5,7,0.06994426880300222,-0.7628860775605671,0.0012126917964230708,-0.0004995983767711934,5
10,5,7,-0.6959580619467955,0.0,0.0014935048364082798,-1.2607471613358343e-18,5
7,5,7,0.7689866398204054,0.0,0.04881444000430616,4.92334466615579e-19,5
7,5,7,0.2913822424657214,0.7132601126596493,-0.0012660704591158577,0.0003986565782087827,5
7,5,7,0.2913822424657214,-0.7132601126596493,-0.001266070459115858,-0.00039865657820878196,5
7,5,7,-0.691381738785758,0.0,0.001045768186372734,-2.815426434042764e-19,5
5,5,7,0.7730147475498782,0.0,0.04533115269250659,-1.7434749504433083e-18,5
5,5,7,0.2611765096570022,0.0,0.002803580142951739,1.6689641265513294e-17,5
5,5,7,-0.8068398369153,0.33371919751678325,0.00016178633936963927,-0.00040168732030263323,5
5,5,7,-0.8068398369153,-0.33371919751678325,0.00016178633936964144,0.0004016873203026393,5
2,5,7,0.7109725534998332,0.0,0.04244609876540196,-1.2443751796971426e-18,5
2,5,7,0.02049479979376126,0.529180338637636,-0.005276621691586082,-0.0006815159046349678,5
2,5,7,0.02049479979376126,-0.529180338637636,-0.00527662169158609,0.0006815159046349554,5
2,5,7,-0.7663183996292122,0.0,0.00026560677271778146,5.065855446624611e-19,5
1,5,7,-0.38268299998701794,0.1536629471914411,0.004138051904243548,-0.0023244149533310273,5
1,5,7,-0.38268299998701794,-0.1536629471914411,0.004138051904243552,0.00232441495333101,5
1,5,7,0.5817839629945805,0.0,0.037236988708587576,-6.257426559839975e-18,5
1,5,7,0.9528958572329842,0.0,3.1668818487579005e-05,-6.206127830727672e-18,5
100,5,2,-0.34334914636620406,0.6399257099610051,-0.0012279259047971234,0.0011215547855172906,5
100,5,2,-0.34334914636620406,-0.6399257099610051,-0.0012279259047971165,-0.0011215547855172767,5
100,5,2,0.809274550490061,0.0,0.01945255000014789,8.688597315530878e-18,5
100,5,2,0.7450711329935514,0.0,0.030879296367656364,-5.417762208949395e-18,5
10,5,2,0.7734889893462873,0.0,0.04945741268793481,-1.952496044025556e-18,5
10,5,2,-0.22854537594585092,0.0,0.01220636129896642,-3.0307904135224324e-17,5
10,5,2,-0.630766782432217,0.47347114032842985,-0.00047575534379818666,-0.00015013452970050528,5
10,5,2,-0.630766782432217,-0.47347114032842985,-0.00047575534379819186,0.00015013452970050702,5
7,5,2,0.7640457188977157,0.0,0.05247919713715836,1.998864360889235e-18,5
7,5,2,-0.3697948691493304,0.0,0.01876500801721742,1.9742675426583835e-17,5
7,5,2,0.30628591555492546,0.7702513014640777,0.0006549251050554108,0.00038599530896794724,5
7,5,2,0.30628591555492546,-0.7702513014640777,0.0006549251050554121,-0.00038599530896794767,5
5,5,2,0.759901737716755,0.0,0.049655220784495226,-5.180017644433853e-19,5
5,5,2,0.42444970655257785,0.7110238895334033,-0.0005011993384283319,0.0004103399326116103,5
5,5,2,0.42444970655257785,-0.7110238895334033,-0.0005011993384283279,-0.00041033993261161626,5
5,5,2,-0.7878395502448186,0.0,-0.0002879309343719561,-1.8765335448984265e-18,5
2,5,2,0.7004413482932552,0.0,0.04275526191780534,-1.6983293199988215e-18,5
2,5,2,0.28354789963836263,0.0,0.01852087816109127,1.8484919438836374e-17,5
2,5,2,-0.4706648434530599,0.21446610968743957,0.004719985426422187,0.0009191109015304561,5
2,5,2,-0.4706648434530599,-0.21446610968743957,0.004719985426422189,-0.0009191109015304491,5
1,5,2,0.5059567694566637,0.0,0.0441717343375905,4.338589994976457e-19,5
1,5,2,-0.16138286054156864,0.0,0.007471536473990514,1.6384744848451963e-18,5
1,5,2,-0.2886806100294875,0.8046316702869815,0.00012075962031972128,-0.00010992772487019293,5
1,5,2,-0.2886806100294875,-0.8046316702869815,0.00012075962031972041,0.00010992772487019412,5
100,5,1,0.7830703114157054,0.0,0.04570103259558197,6.015988545746529e-20,5
100,5,1,-0.272228433103737,0.0,-0.003407029724239125,5.935734816207507e-18,5
100,5,1,-0.7107115417596679,0.4420045144409107,0.00048074169124512404,0.0003801352170129871,5
100,5,1,-0.7107115417596679,-0.4420045144409107,0.0004807416912451249,-0.00038013521701298796,5
10,5,1,0.773711478775521,0.0,0.048140309389689016,-1.9578204828373477e-18,5
10,5,1,-0.24231379258302793,0.6648649544724845,0.0016994549765061004,0.0018094063527908863,5
10,5,1,-0.24231379258302793,-0.6648649544724845,0.0016994549765060947,-0.0018094063527908863,5
10,5,1,-0.8724443098578935,0.0,0.0004551246088010976,7.7415296235194525e-19,5
7,5,1,0.7683305362756511,0.0,0.049694628805245375,1.927562769005909e-19,5
7,5,1,0.45472898188552463,0.6482783910338377,0.0009335133560438155,0.001437785331993699,5
7,5,1,0.45472898188552463,-0.6482783910338377,0.0009335133560438182,-0.0014377853319936964,5
7,5,1,-0.8450999528485881,0.0,0.00039008775022309774,1.867019984325773e-18,5
5,5,1,0.7744108094205215,0.0,0.041018870005572396,5.049036671914446e-19,5
5,5,1,0.5018875149807175,0.0,0.018212934234708867,-4.60381101794292e-18,5
5,5,1,-0.3017351086523167,0.8180952473237769,0.00040505664513196976,-5.1533610549788986e-05,5
5,5,1,-0.3017351086523167,-0.8180952473237769,0.0004050566451319637,5.153361054978769e-05,5
2,5,1,0.6865057241185023,0.0,0.048313302272469716,1.383860279866019e-18,5
2,5,1,-0.22800115282115457,0.6729250323327427,0.0006446536700938624,-0.0015201564181411297,5
2,5,1,-0.22800115282115457,-0.6729250323327427,0.000644653670093871,0.0015201564181411297,5
2,5,1,0.013438620201324282,0.0,-0.14194374204723265,-1.6189619373756178e-17,5
1,5,1,-0.34187666071293715,0.4299239495109171,-0.0008533492393680704,0.00021675367421093218,5
1,5,1,-0.34187666071293715,-0.4299239495109171,-0.0008533492393680695,-0.00021675367421091223,5
1,5,1,0.4938144475088912,0.0,0.04547164579143453,1.5499811971079285e-19,5
1,5,1,0.22797559416283886,0.0,-0.006395090484338927,-6.194227862009852e-18,5
100,2,100,0.5579309869192233,0.0,0.06000405102897845,4.963426521637737e-19,5
100,2,100,-0.5850056343857026,0.0,0.0009723852519488109,-2.1775479164805887e-19,5
100,2,100,-0.20914287675254312,0.9071687553060932,5.027872656280405e-05,-3.377682390433725e-05,5
100,2,100,-0.20914287675254312,-0.9071687553060932,5.027872656280502e-05,3.377682390433779e-05,5
10,2,100,0.5639329727071228,0.0,0.05529518481284997,-3.213302978260673e-18,5
10,2,100,-0.005903169971156891,0.7410311435167052,-0.0005337440785219226,-4.274187061814824e-05,5
10,2,100,-0.005903169971156891,-0.7410311435167052,-0.0005337440785219278,4.2741870618144766e-05,5
7,2,100,-0.39420945184358536,0.0,-0.009893743230194502,-8.389412839118076e-18,5
7,2,100,0.5833243969781592,0.0,0.05002358077494854,-3.170843515373359e-19,5
7,2,100,0.23902279422374142,0.38571101203957214,-0.005419667073601196,-0.005339382472051644,5
7,2,100,0.23902279422374142,-0.38571101203957214,-0.005419667073601194,0.005339382472051647,5
5,2,100,-0.7743251518422503,0.0,-0.0005218239322246698,1.2137596793122016e-18,5
5,2,100,0.5620151507347033,0.0,0.05640932792757096,2.010115850893014e-18,5
5,2,100,0.5782431039674027,0.5950253312497955,-0.0001743058427909,-0.00015938906496776702,5
5,2,100,0.5782431039674027,-0.5950253312497955,-0.00017430584279090153,0.00015938906496776854,5
2,2,100,0.5197925635444434,0.0,0.05710289040809767,1.8059596357358628e-18,5
2,2,100,-0.27151148803770264,0.0,0.010641170077799017,6.871905905264793e-18,5
2,2,100,0.09815652334760303,0.5817272044373698,0.0018681861767222206,-0.0009735177620113415,5
2,2,100,0.09815652334760303,-0.5817272044373698,0.001868186176722224,0.0009735177620113459,5
1,2,100,0.4322416396098664,0.0,0.04710622225960563,-2.056831542364317e-18,5
1,2,100,-0.07572712429962766,0.6347068180216734,-0.0008731091197141883,-0.0006535325577609242,5
1,2,100,-0.07572712429962766,-0.6347068180216734,-0.0008731091197141939,0.0006535325577609264,5
1,2,100,-0.6752938912928526,0.0,0.00011271061860664593,2.562750813798977e-20,5
100,2,10,0.5482226340901221,0.0,0.07062662681033248,8.130362556158592e-18,5
100,2,10,0.14823079100135622,0.0,-0.05755011628144099,-6.641223108189112e-17,5
100,2,10,-0.6191063889636232,0.3282205369638753,0.00012546348628395787,-0.001159424447212221,5
100,2,10,-0.6191063889636232,-0.3282205369638753,0.0001254634862839648,0.0011594244472122176,5
10,2,10,0.5546361477162115,0.0,0.06344581084979652,4.04129375934689e-18,5
10,2,10,-0.6924271390459803,0.0,-0.0005796138695509089,3.07898861287709e-18,5
10,2,10,0.021478219689093872,0.540013254718527,-0.0008301700444552651,0.0008401938700723353,5
10,2,10,0.021478219689093872,-0.540013254718527,-0.0008301700444552677,-0.000840193870072324,5
7,2,10,-0.6575637919534414,0.5660932351789906,0.00013396990312178195,-4.9822860268673644e-05,5
7,2,10,-0.6575637919534414,-0.5660932351789906,0.00013396990312180095,4.9822860268646756e-05,5
7,2,10,0.5775811232379539,0.0,0.059949267164584645,4.464496394820401e-17,5
7,2,10,0.6888231808020254,0.0,-0.003962602677055634,-1.438973501107852e-17,5
5,2,10,-0.4493855583207824,0.0,0.006371644549856626,-2.6638599378563174e-18,5
5,2,10,0.154940946500651,0.41898844890004383,0.008520686893650684,0.006663752843364546,5
5,2,10,0.154940946500651,-0.41898844890004383,0.008520686893650677,-0.006663752843364578,5
5,2,10,0.5327099115142179,0.0,0.07264470059890421,-6.698246677935206e-18,5
2,2,10,0.49527141801829855,0.0,0.0642752854854996,2.9658478767709272e-18,5
2,2,10,-0.1026336282363195,0.428674295951099,0.006060561838826297,0.0017002443386689601,5
2,2,10,-0.1026336282363195,-0.428674295951099,0.006060561838826301,-0.0017002443386689515,5
2,2,10,-0.8303264052147749,0.0,0.00028701783509988663,-2.671821558961543e-18,5
1,2,10,0.38833887375308607,0.049409999821184006,0.01829713156851626,-0.04061871512856542,5
1,2,10,0.38833887375308607,-0.049409999821184006,0.01829713156851544,0.04061871512856528,5
1,2,10,-0.07537367773733455,0.9296374803444204,-2.8113869328697387e-05,6.309681146209237e-05,5
1,2,10,-0.07537367773733455,-0.9296374803444204,-2.8113869328697495e-05,-6.309681146209193e-05,5
100,2,7,0.5677415208756822,0.0,0.05713556655292508,-4.019717402650369e-18,5
100,2,7,-0.2727410244285049,0.4723753662579597,-0.0016362000960973644,0.0014647661884374236,5
100,2,7,-0.2727410244285049,-0.4723753662579597,-0.0016362000960973696,-0.001464766188437434,5
100,2,7,-0.8330559105422364,0.0,-0.00012741544646458793,1.2801227229387367e-18,5
10,2,7,0.5554238158561321,0.0,0.06444882690547726,-1.7887286453038593e-17,5
10,2,7,-0.2989270136531245,0.43588121573331434,0.002345932890338688,0.0017321978569009315,5
10,2,7,-0.2989270136531245,-0.43588121573331434,0.002345932890338659,-0.0017321978569009593,5
7,2,7,0.10404202382882412,0.3692206264316245,0.007260685777397962,0.006240332609528389,5
7,2,7,0.10404202382882412,-0.3692206264316245,0.007260685777398004,-0.0062403326095283335,5
7,2,7,0.5481270993964109,0.0,0.06318779671815943,-7.8437356654817315e-19,5
7,2,7,0.9228122177750293,0.0,9.884061059051367e-05,9.047889859295556e-18,5
5,2,7,0.5583079146699385,0.0,0.056086101044119215,-1.2871433546739103e-17,5
5,2,7,0.46374779699120317,0.4150530263249804,-0.0007544645129434964,-0.0023065492386070783,5
5,2,7,0.46374779699120317,-0.4150530263249804,-0.0007544645129435034,0.002306549238607075,5
5,2,7,-0.12023605873932265,0.0,0.0038399130445239556,-9.14336395997128e-19,5
2,2,7,-0.08719484803635862,0.6557019484464744,-0.0015772311246579115,0.00029456471264361646,5
2,2,7,-0.08719484803635862,-0.6557019484464744,-0.0015772311246578994,-0.0002945647126436043,5
2,2,7,0.542743682513318,0.0,0.05019691549181366,-8.081890796574041e-18,5
2,2,7,0.8513993919443383,0.0,-0.00041110530108001285,1.0529216621355631e-17,5
1,2,7,0.44022390872216854,0.0,0.04255344318105113,-2.3645657859761806e-18,5
1,2,7,-0.7371518794147573,0.0,-0.0003506885108214134,9.127303066224051e-19,5
1,2,7,0.0865914419109247,0.7554770115891419,0.0001261236274251628,0.00029591283060854305,5
1,2,7,0.0865914419109247,-0.7554770115891419,0.0001261236274251615,-0.00029591283060854566,5
100,2,5,0.5598086537339668,0.0,0.0572832156766615,2.7014897985964798e-18,5
100,2,5,0.11102284148862661,0.23767737618536067,-0.01170624606123003,-0.004954254512831624,5
100,2,5,0.11102284148862661,-0.23767737618536067,-0.01170624606123003,0.004954254512831683,5
100,2,5,-0.8753103482469716,0.0,-4.8762527413610884e-05,2.81193711484065e-19,5
10,2,5,0.5424851335372354,0.0,0.06594381199920846,3.299606873515513e-19,5
10,2,5,-0.5779689543616283,0.0,-0.00047513802488990866,-1.6992980686340481e-18,5
10,2,5,-0.6769905129053548,0.5535464348715475,-9.59319804182463e-05,3.807407423491657e-05,5
10,2,5,-0.6769905129053548,-0.5535464348715475,-9.593198041824657e-05,-3.807407423491747e-05,5
7,2,5,0.5329710499088216,0.0,0.07420826467356505,0.0,5
7,2,5,0.16142634587008137,0.0,-0.053323699833935236,0.0,5
7,2,5,-0.8302029000756863,0.0,-0.00028897822659376633,0.0,5
7,2,5,-0.6039422388824689,0.0,0.0004846961153885165,0.0,5
5,2,5,0.556215872262939,0.0,0.059523019067746735,6.781555068152996e-18,5
5,2,5,-0.004635522251452126,0.35743252396066627,-0.008566295028138108,0.002878855500201121,5
5,2,5,-0.004635522251452126,-0.35743252396066627,-0.008566295028138073,-0.0028788555002010933,5
5,2,5,-0.9831223218235524,0.0,2.2322768510353534e-05,-1.1777014029227708e-18,5
2,2,5,-0.27344559860847817,0.16632492449830696,-0.0102626117988323,0.006600627281188283,5
2,2,5,-0.27344559860847817,-0.16632492449830696,-0.010262611798832377,-0.0066006272811882484,5
2,2,5,0.3397452248323985,0.0,-0.052695615143412505,1.2158680600362235e-17,5
2,2,5,0.47211483165664025,0.0,0.09162778968915324,9.540367718237405e-18,5
1,2,5,-0.481187154463041,0.3255823114736597,-0.001354477030264559,-0.00026992313804301,5
1,2,5,-0.481187154463041,-0.3255823114736597,-0.0013544770302645638,0.0002699231380430135,5
1,2,5,0.46066324757160493,0.0,0.03685398078272428,-3.711233829322844e-18,5
1,2,5,0.897353708951488,0.0,-0.00018678229503710117,7.863540268038298e-19,5
100,2,1,0.5747136236679127,0.0,0.05452751241793054,-2.581392727575165e-17,5
100,2,1,-0.1840386921943124,0.08522411805898335,-0.037790934967378335,0.06803032313593717,5
100,2,1,-0.1840386921943124,-0.08522411805898335,-0.0377909349673783,-0.06803032313593738,5
100,2,1,-0.7441159707687854,0.0,9.928286196583981e-05,8.184557218479194e-18,5
10,2,1,0.5665083337029296,0.0,0.0565803596575084,-1.450707488830227e-18,5
10,2,1,-0.6346263133243136,0.3524780143415034,-0.000542943317025296,0.0005627234479482246,5
10,2,1,-0.6346263133243136,-0.3524780143415034,-0.0005429433170253021,-0.0005627234479482303,5
10,2,1,-0.8266687737174272,0.0,4.168183580490201e-05,8.272207643218093e-19,5
7,2,1,0.5594956649226449,0.0,0.05813511441923053,-4.09551296064735e-19,5
7,2,1,-0.5004535068415976,0.0,-0.0022027235645258173,-1.4294046271897644e-18,5
7,2,1,-0.029737359926636453,0.7667855121622515,9.115461652478889e-05,0.00020855993009356484,5
7,2,1,-0.029737359926636453,-0.7667855121622515,9.115461652478884e-05,-0.00020855993009356137,5
5,2,1,-0.2224988912459884,0.6123230285407275,-0.0012054669977652778,-0.00014294020555344317,5
5,2,1,-0.2224988912459884,-0.6123230285407275,-0.0012054669977652856,0.00014294020555338593,5
5,2,1,0.5642547511814365,0.0,0.0553776606455909,3.2652452273638255e-19,5
5,2,1,0.9547890484833126,0.0,-6.223136616597205e-05,-7.130849990570196e-18,5
2,2,1,0.4953040227635873,0.0,0.059580924879024534,4.349970263180327e-18,5
2,2,1,-0.1675751540318401,0.5448381675368632,-0.0003484925356477138,0.001800689564390744,5
2,2,1,-0.1675751540318401,-0.5448381675368632,-0.00034849253564771205,-0.001800689564390732,5
1,2,1,0.35455671226500496,0.0,0.054651652475117905,-2.447980559115063e-19,5
1,2,1,-0.6105383751442099,0.0,-0.0009008092641274688,9.752431797855368e-19,5
1,2,1,-0.2929798982080032,0.7963298212394456,0.00014680436083916549,-9.027730348499751e-05,5
1,2,1,-0.2929798982080032,-0.7963298212394456,0.00014680436083916315,9.027730348499404e-05,5
