kx,ky,kz,g0,g1,p0,p1,Real,Imaginary
3,3,4,2500000.0,0,0.1,0.1,0.624826,0.0009875
3,3,4,2500000.0,2500000.0,0,0,0.5985535,0.0009297
3,3,4,2500000.0,2500000.0,0,0,0.5984196,0.0009302
3,3,4,2500000.0,2500000.0,0,0.1,0.6071867,0.0008766
3,3,4,2500000.0,2500000.0,0,0.1,0.5395888,0.0008259
3,3,4,2500000.0,2500000.0,0.1,0,0.5397077,0.000824
3,3,4,2500000.0,2500000.0,0.1,0,0.6070475,0.0008745
3,3,4,2500000.0,2500000.0,0.1,0.1,0.5473653,0.000778
3,3,4,2500000.0,2500000.0,0.1,0.1,0.5472413,0.0007773
3,4,0,0,0,0,0,0.7827272,0.0012069
3,4,0,0,0,0,0,0.7829336,0.0012846
3,4,0,0,0,0,0.1,0.7905252,0.001083
3,4,0,0,0,0,0.1,0.7049344,0.0011573
3,4,0,0,0,0.1,0,0.7047483,0.0010869
3,4,0,0,0,0.1,0,0.7907042,0.0011478
3,4,0,0,0,0.1,0.1,0.7117346,0.0009755
3,4,0,0,0,0.1,0.1,0.7118961,0.0010342
3,4,0,0,2500000.0,0,0,0.7937885,0.0012883
3,4,0,0,2500000.0,0,0,0.6811428,0.0009665
3,4,0,0,2500000.0,0,0.1,0.8006983,0.0011977
3,4,0,0,2500000.0,0,0.1,0.6133045,0.0008693
3,4,0,0,2500000.0,0.1,0,0.714676,0.0011598
3,4,0,0,2500000.0,0.1,0,0.6882863,0.0008564
3,4,0,0,2500000.0,0.1,0.1,0.7208663,0.0010782
3,4,0,0,2500000.0,0.1,0.1,0.6197038,0.0007704
3,4,0,2500000.0,0,0,0,0.6809634,0.0009713
3,4,0,2500000.0,0,0,0,0.7937974,0.0013892
3,4,0,2500000.0,0,0,0.1,0.6881351,0.0008676
3,4,0,2500000.0,0,0,0.1,0.7146843,0.0012511
3,4,0,2500000.0,0,0.1,0,0.6131425,0.0008728
3,4,0,2500000.0,0,0.1,0,0.800686,0.0012852
3,4,0,2500000.0,0,0.1,0.1,0.6195673,0.0007798
3,4,0,2500000.0,0,0.1,0.1,0.7208554,0.0011574
3,4,0,2500000.0,2500000.0,0,0,0.6912897,0.0010422
3,4,0,2500000.0,2500000.0,0,0,0.6913,0.0010743
3,4,0,2500000.0,2500000.0,0,0.1,0.6976208,0.0009682
3,4,0,2500000.0,2500000.0,0,0.1,0.6224204,0.0009662
3,4,0,2500000.0,2500000.0,0.1,0,0.6224107,0.0009366
3,4,0,2500000.0,2500000.0,0.1,0,0.6976099,0.0009921
3,4,0,2500000.0,2500000.0,0.1,0.1,0.628082,0.0008702
3,4,0,2500000.0,2500000.0,0.1,0.1,0.6280724,0.0008923
3,4,1,0,0,0,0,0.1675608,-0.0027273
3,4,1,0,0,0,0,0.1669784,-8.02e-05
3,4,1,0,0,0,0.1,0.1745074,-0.0024193
3,4,1,0,0,0,0.1,0.1547127,-0.0001126
3,4,1,0,0,0.1,0,0.1552821,-0.0025103
3,4,1,0,0,0.1,0,0.1738999,4.56e-05
3,4,1,0,0,0.1,0.1,0.1613725,-0.0022268
3,4,1,0,0,0.1,0.1,0.1608051,-1.3e-06
3,4,1,0,2500000.0,0,0,0.1441611,-0.0025253
3,4,1,0,2500000.0,0,0,0.1842528,0.0001849
3,4,1,0,2500000.0,0,0.1,0.1517458,-0.002244
3,4,1,0,2500000.0,0,0.1,0.1697819,0.0001243
3,4,1,0,2500000.0,0.1,0,0.1339034,-0.002328
3,4,1,0,2500000.0,0.1,0,0.1915221,0.0002845
3,4,1,0,2500000.0,0.1,0.1,0.1406495,-0.0020617
3,4,1,0,2500000.0,0.1,0.1,0.1761038,0.0002141
3,4,1,2500000.0,0,0,0,0.1843765,-0.0018815
3,4,1,2500000.0,0,0,0,0.1428589,0.0003114
3,4,1,2500000.0,0,0,0.1,0.1916852,-0.0016292
3,4,1,2500000.0,0,0,0.1,0.1326996,0.0002504
3,4,1,2500000.0,0,0.1,0,0.169905,-0.0017543
3,4,1,2500000.0,0,0.1,0,0.1504959,0.0004588
3,4,1,2500000.0,0,0.1,0.1,0.1762508,-0.0015231
3,4,1,2500000.0,0,0.1,0.1,0.1395218,0.0003778
3,4,1,2500000.0,2500000.0,0,0,0.1666952,-0.0016094
3,4,1,2500000.0,2500000.0,0,0,0.1661808,0.0005629
3,4,1,2500000.0,2500000.0,0,0.1,0.1750351,-0.0013629
3,4,1,2500000.0,2500000.0,0,0.1,0.1532319,0.0004719
3,4,1,2500000.0,2500000.0,0.1,0,0.1536967,-0.0015009
3,4,1,2500000.0,2500000.0,0.1,0,0.1745498,0.0006526
3,4,1,2500000.0,2500000.0,0.1,0.1,0.1609962,-0.0012743
3,4,1,2500000.0,2500000.0,0.1,0.1,0.1605666,0.0005517
3,4,2,0,0,0,0,0.5481983,0.0001671
3,4,2,0,0,0,0,0.5481674,0.0003331
3,4,2,0,0,0,0.1,0.5613663,0.0001973
3,4,2,0,0,0,0.1,0.4956897,0.0002736
3,4,2,0,0,0.1,0,0.4957336,0.0001177
3,4,2,0,0,0.1,0,0.5613626,0.0003498
3,4,2,0,0,0.1,0.1,0.5073163,0.0001488
3,4,2,0,0,0.1,0.1,0.5072996,0.0002919
3,4,2,0,2500000.0,0,0,0.5488519,0.0005162
3,4,2,0,2500000.0,0,0,0.4950067,0.0003044
3,4,2,0,2500000.0,0,0.1,0.5622185,0.000528
3,4,2,0,2500000.0,0,0.1,0.447616,0.0002467
3,4,2,0,2500000.0,0.1,0,0.4960304,0.0004382
3,4,2,0,2500000.0,0.1,0,0.5058594,0.0003164
3,4,2,0,2500000.0,0.1,0.1,0.5078242,0.0004522
3,4,2,0,2500000.0,0.1,0.1,0.4571477,0.000261
3,4,2,2500000.0,0,0,0,0.4951058,0.0001253
3,4,2,2500000.0,0,0,0,0.548744,0.0007192
3,4,2,2500000.0,0,0,0.1,0.5059376,0.0001501
3,4,2,2500000.0,0,0,0.1,0.4959203,0.0006286
3,4,2,2500000.0,0,0.1,0,0.4477166,7.9e-05
3,4,2,2500000.0,0,0.1,0,0.5621316,0.0007135
3,4,2,2500000.0,0,0.1,0.1,0.4572275,0.0001054
3,4,2,2500000.0,0,0.1,0.1,0.5077353,0.0006258
3,4,2,2500000.0,2500000.0,0,0,0.4964995,0.0004337
3,4,2,2500000.0,2500000.0,0,0,0.4963406,0.0006491
3,4,2,2500000.0,2500000.0,0,0.1,0.5074111,0.0004429
3,4,2,2500000.0,2500000.0,0,0.1,0.4485435,0.0005647
3,4,2,2500000.0,2500000.0,0.1,0,0.4486956,0.0003632
3,4,2,2500000.0,2500000.0,0.1,0,0.5072692,0.0006417
3,4,2,2500000.0,2500000.0,0.1,0.1,0.4583092,0.0003749
3,4,2,2500000.0,2500000.0,0.1,0.1,0.458174,0.0005605
3,4,3,0,0,0,0,0.6715409,0.0006114
3,4,3,0,0,0,0,0.6716667,0.0007085
3,4,3,0,0,0,0.1,0.6821194,0.0005727
3,4,3,0,0,0,0.1,0.605743,0.0006238
3,4,3,0,0,0.1,0,0.6056367,0.0005338
3,4,3,0,0,0.1,0,0.682238,0.0006594
3,4,3,0,0,0.1,0.1,0.6150158,0.0005011
3,4,3,0,0,0.1,0.1,0.6151169,0.0005815
3,4,3,0,2500000.0,0,0,0.678115,0.0008542
3,4,3,0,2500000.0,0,0,0.5927462,0.0005624
3,4,3,0,2500000.0,0,0.1,0.6882584,0.0008183
3,4,3,0,2500000.0,0,0.1,0.5346177,0.0004911
3,4,3,0,2500000.0,0.1,0,0.6113927,0.0007558
3,4,3,0,2500000.0,0.1,0,0.6018519,0.0005232
3,4,3,0,2500000.0,0.1,0.1,0.6203995,0.0007253
3,4,3,0,2500000.0,0.1,0.1,0.5426838,0.0004579
3,4,3,2500000.0,0,0,0,0.5926983,0.0004835
3,4,3,2500000.0,0,0,0,0.6780964,0.0009813
3,4,3,2500000.0,0,0,0.1,0.6018107,0.0004528
3,4,3,2500000.0,0,0,0.1,0.6113709,0.0008734
3,4,3,2500000.0,0,0.1,0,0.5345797,0.0004167
3,4,3,2500000.0,0,0.1,0,0.6882325,0.0009332
3,4,3,2500000.0,0,0.1,0.1,0.542651,0.0003916
3,4,3,2500000.0,0,0.1,0.1,0.6203722,0.0008314
3,4,3,2500000.0,2500000.0,0,0,0.5990847,0.0007023
3,4,3,2500000.0,2500000.0,0,0,0.5990153,0.0008169
3,4,3,2500000.0,2500000.0,0,0.1,0.607757,0.0006736
3,4,3,2500000.0,2500000.0,0,0.1,0.5401081,0.0007244
3,4,3,2500000.0,2500000.0,0.1,0,0.5401742,0.0006176
3,4,3,2500000.0,2500000.0,0.1,0,0.6076819,0.0007775
3,4,3,2500000.0,2500000.0,0.1,0.1,0.547868,0.0005938
3,4,3,2500000.0,2500000.0,0.1,0.1,0.5477975,0.0006904
3,4,4,0,0,0,0,0.7186135,0.0007878
3,4,4,0,0,0,0,0.7187803,0.0008827
3,4,4,0,0,0,0.1,0.7280699,0.0007233
3,4,4,0,0,0,0.1,0.6477423,0.0007862
3,4,4,0,0,0.1,0,0.6475955,0.000699
3,4,4,0,0,0.1,0,0.7282194,0.0008061
3,4,4,0,0,0.1,0.1,0.6560114,0.0006424
3,4,4,0,0,0.1,0.1,0.6561433,0.0007185
3,4,4,0,2500000.0,0,0,0.7271997,0.0009849
3,4,4,0,2500000.0,0,0,0.630134,0.0006872
3,4,4,0,2500000.0,0,0.1,0.7360148,0.0009322
3,4,4,0,2500000.0,0,0.1,0.5679007,0.0006089
3,4,4,0,2500000.0,0.1,0,0.6552175,0.0008785
3,4,4,0,2500000.0,0.1,0,0.6384574,0.0006255
3,4,4,0,2500000.0,0.1,0.1,0.663069,0.0008322
3,4,4,0,2500000.0,0.1,0.1,0.5753042,0.0005547
3,4,4,2500000.0,0,0,0,0.630034,0.000629
3,4,4,2500000.0,0,0,0,0.7271956,0.0011064
3,4,4,2500000.0,0,0,0.1,0.6383738,0.0005765
3,4,4,2500000.0,0,0,0.1,0.6552116,0.00099
3,4,4,2500000.0,0,0.1,0,0.5678131,0.000554
3,4,4,2500000.0,0,0.1,0,0.7359963,0.0010407
3,4,4,2500000.0,0,0.1,0.1,0.5752309,0.0005084
3,4,4,2500000.0,0,0.1,0.1,0.6630506,0.0009316
3,4,4,2500000.0,2500000.0,0,0,0.6381702,0.000807
3,4,4,2500000.0,2500000.0,0,0,0.6381288,0.0008999
3,4,4,2500000.0,2500000.0,0,0.1,0.6458908,0.0007645
3,4,4,2500000.0,2500000.0,0,0.1,0.5749959,0.0008029
3,4,4,2500000.0,2500000.0,0.1,0,0.5750347,0.0007168
3,4,4,2500000.0,2500000.0,0.1,0,0.6458366,0.0008466
3,4,4,2500000.0,2500000.0,0.1,0.1,0.5819077,0.0006798
3,4,4,2500000.0,2500000.0,0.1,0.1,0.5818576,0.0007558
4,0,0,0,0,0,0,0.9178065,0.0002551
4,0,0,0,0,0,0,0.9179076,0.0003105
4,0,0,0,0,0,0.1,0.9208697,0.0002298
4,0,0,0,0,0,0.1,0.8261169,0.0002795
4,0,0,0,0,0.1,0,0.8260259,0.0002296
4,0,0,0,0,0.1,0,0.9209596,0.000281
4,0,0,0,0,0.1,0.1,0.8287828,0.0002069
4,0,0,0,0,0.1,0.1,0.8288637,0.0002529
4,0,0,0,2500000.0,0,0,0.9192195,0.0006896
4,0,0,0,2500000.0,0,0,0.8035636,0.0002261
4,0,0,0,2500000.0,0,0.1,0.9219465,0.000672
4,0,0,0,2500000.0,0,0.1,0.7232073,0.0002035
4,0,0,0,2500000.0,0.1,0,0.8272976,0.0006206
4,0,0,0,2500000.0,0.1,0,0.8063611,0.0002037
4,0,0,0,2500000.0,0.1,0.1,0.8297519,0.0006048
4,0,0,0,2500000.0,0.1,0.1,0.7257251,0.0001833
4,0,0,2500000.0,0,0,0,0.803502,0.0002444
4,0,0,2500000.0,0,0,0,0.9191536,0.0007655
4,0,0,2500000.0,0,0,0.1,0.8063093,0.0002208
4,0,0,2500000.0,0,0,0.1,0.8272383,0.000689
4,0,0,2500000.0,0,0.1,0,0.7231519,0.0002199
4,0,0,2500000.0,0,0.1,0,0.9218714,0.0007413
4,0,0,2500000.0,0,0.1,0.1,0.7256784,0.0001987
4,0,0,2500000.0,0,0.1,0.1,0.8296843,0.0006672
4,0,0,2500000.0,2500000.0,0,0,0.8048922,0.0006229
4,0,0,2500000.0,2500000.0,0,0,0.8048196,0.0006385
4,0,0,2500000.0,2500000.0,0,0.1,0.8073855,0.0006065
4,0,0,2500000.0,2500000.0,0,0.1,0.7243377,0.0005746
4,0,0,2500000.0,2500000.0,0.1,0,0.724403,0.0005606
4,0,0,2500000.0,2500000.0,0.1,0,0.8073051,0.00062
4,0,0,2500000.0,2500000.0,0.1,0.1,0.726647,0.0005459
4,0,0,2500000.0,2500000.0,0.1,0.1,0.7265746,0.0005579
4,0,1,0,0,0,0,0.154285,-0.0020515
4,0,1,0,0,0,0,0.153995,0.0007846
4,0,1,0,0,0,0.1,0.1628772,-0.0019127
4,0,1,0,0,0,0.1,0.140037,0.0007081
4,0,1,0,0,0.1,0,0.1402384,-0.0019198
4,0,1,0,0,0.1,0,0.1622552,0.0009538
4,0,1,0,0,0.1,0.1,0.1480103,-0.001783
4,0,1,0,0,0.1,0.1,0.1475039,0.000858
4,0,1,0,2500000.0,0,0,0.1293843,-0.0020665
4,0,1,0,2500000.0,0,0,0.1753401,0.0009071
4,0,1,0,2500000.0,0,0.1,0.1373712,-0.0020265
4,0,1,0,2500000.0,0,0.1,0.1591614,0.0008158
4,0,1,0,2500000.0,0.1,0,0.1176365,-0.0019355
4,0,1,0,2500000.0,0.1,0,0.1856327,0.0009762
4,0,1,0,2500000.0,0.1,0.1,0.1249448,-0.0018864
4,0,1,0,2500000.0,0.1,0.1,0.168365,0.0008771
4,0,1,2500000.0,0,0,0,0.1755132,-0.0015565
4,0,1,2500000.0,0,0,0,0.1284896,0.0006803
4,0,1,2500000.0,0,0,0.1,0.185962,-0.0013369
4,0,1,2500000.0,0,0,0.1,0.1169004,0.0006271
4,0,1,2500000.0,0,0.1,0,0.1592771,-0.0014585
4,0,1,2500000.0,0,0.1,0,0.1360149,0.0009691
4,0,1,2500000.0,0,0.1,0.1,0.1686277,-0.0012519
4,0,1,2500000.0,0,0.1,0.1,0.1237932,0.0008834
4,0,1,2500000.0,2500000.0,0,0,0.1565111,-0.0015603
4,0,1,2500000.0,2500000.0,0,0,0.1558655,0.0009763
4,0,1,2500000.0,2500000.0,0,0.1,0.1680247,-0.0013104
4,0,1,2500000.0,2500000.0,0,0.1,0.1415402,0.0008848
4,0,1,2500000.0,2500000.0,0.1,0,0.1420733,-0.0014563
4,0,1,2500000.0,2500000.0,0.1,0,0.167296,0.001093
4,0,1,2500000.0,2500000.0,0.1,0.1,0.1523982,-0.0012223
4,0,1,2500000.0,2500000.0,0.1,0.1,0.1517825,0.0009865
4,0,2,0,0,0,0,0.628578,0.0001055
4,0,2,0,0,0,0,0.6285749,0.0002575
4,0,2,0,0,0,0.1,0.6415902,0.0001086
4,0,2,0,0,0,0.1,0.5663304,0.0002305
4,0,2,0,0,0.1,0,0.5663509,8.62e-05
4,0,2,0,0,0.1,0,0.6416205,0.0002507
4,0,2,0,0,0.1,0.1,0.5779913,9.02e-05
4,0,2,0,0,0.1,0.1,0.5780042,0.0002244
4,0,2,0,2500000.0,0,0,0.6247703,0.0005125
4,0,2,0,2500000.0,0,0,0.568725,0.0002907
4,0,2,0,2500000.0,0,0.1,0.6379806,0.0005065
4,0,2,0,2500000.0,0,0.1,0.512403,0.0002595
4,0,2,0,2500000.0,0.1,0,0.5628433,0.0004542
4,0,2,0,2500000.0,0.1,0,0.5793271,0.0002803
4,0,2,0,2500000.0,0.1,0.1,0.5746711,0.0004499
4,0,2,0,2500000.0,0.1,0.1,0.5218855,0.0002505
4,0,2,2500000.0,0,0,0,0.5688158,0.0001269
4,0,2,2500000.0,0,0,0,0.6247088,0.0006836
4,0,2,2500000.0,0,0,0.1,0.5793886,0.0001259
4,0,2,2500000.0,0,0,0.1,0.5627745,0.0006156
4,0,2,2500000.0,0,0.1,0,0.5124988,0.0001048
4,0,2,2500000.0,0,0.1,0,0.6379424,0.0006656
4,0,2,2500000.0,0,0.1,0.1,0.5219522,0.0001052
4,0,2,2500000.0,0,0.1,0.1,0.5746258,0.0005992
4,0,2,2500000.0,2500000.0,0,0,0.5661867,0.0004814
4,0,2,2500000.0,2500000.0,0,0,0.5660555,0.0006611
4,0,2,2500000.0,2500000.0,0,0.1,0.5768368,0.0004731
4,0,2,2500000.0,2500000.0,0,0.1,0.5099282,0.0005946
4,0,2,2500000.0,2500000.0,0.1,0,0.5100566,0.0004259
4,0,2,2500000.0,2500000.0,0.1,0,0.5767271,0.000642
4,0,2,2500000.0,2500000.0,0.1,0.1,0.5195883,0.0004195
4,0,2,2500000.0,2500000.0,0.1,0.1,0.5194811,0.0005775
4,0,3,0,0,0,0,0.7818688,0.0001797
4,0,3,0,0,0,0,0.7819619,0.0002433
4,0,3,0,0,0,0.1,0.7897175,0.0001651
4,0,3,0,0,0,0.1,0.7040396,0.0002179
4,0,3,0,0,0.1,0,0.7039621,0.0001586
4,0,3,0,0,0.1,0,0.7898122,0.0002265
4,0,3,0,0,0.1,0.1,0.7109959,0.0001458
4,0,3,0,0,0.1,0.1,0.711076,0.0002029
4,0,3,0,2500000.0,0,0,0.781223,0.0005982
4,0,3,0,2500000.0,0,0,0.6929402,0.0002317
4,0,3,0,2500000.0,0,0.1,0.7889269,0.0005822
4,0,3,0,2500000.0,0,0.1,0.6238968,0.0002074
4,0,3,0,2500000.0,0.1,0,0.7033439,0.000536
4,0,3,0,2500000.0,0.1,0,0.6995317,0.0002158
4,0,3,0,2500000.0,0.1,0.1,0.7102514,0.0005219
4,0,3,0,2500000.0,0.1,0.1,0.6298027,0.0001932
4,0,3,2500000.0,0,0,0,0.6929302,0.0001812
4,0,3,2500000.0,0,0,0,0.7811872,0.000683
4,0,3,2500000.0,0,0,0.1,0.6995191,0.0001664
4,0,3,2500000.0,0,0,0.1,0.703307,0.0006145
4,0,3,2500000.0,0,0.1,0,0.6238926,0.0001593
4,0,3,2500000.0,0,0.1,0,0.7888904,0.0006628
4,0,3,2500000.0,0,0.1,0.1,0.6297953,0.0001465
4,0,3,2500000.0,0,0.1,0.1,0.7102148,0.0005963
4,0,3,2500000.0,2500000.0,0,0,0.6927097,0.0005493
4,0,3,2500000.0,2500000.0,0,0,0.6926193,0.0006247
4,0,3,2500000.0,2500000.0,0,0.1,0.6991293,0.0005333
4,0,3,2500000.0,2500000.0,0,0.1,0.6235741,0.0005618
4,0,3,2500000.0,2500000.0,0.1,0,0.6236589,0.0004915
4,0,3,2500000.0,2500000.0,0.1,0,0.6990401,0.0006057
4,0,3,2500000.0,2500000.0,0.1,0.1,0.6294133,0.0004776
4,0,3,2500000.0,2500000.0,0.1,0.1,0.6293302,0.0005447
4,0,4,0,0,0,0,0.8397978,0.0001936
4,0,4,0,0,0,0,0.839903,0.000249
4,0,4,0,0,0,0.1,0.8456324,0.0001757
4,0,4,0,0,0,0.1,0.7560676,0.0002235
4,0,4,0,0,0.1,0,0.7559759,0.0001725
4,0,4,0,0,0.1,0,0.8457318,0.0002286
4,0,4,0,0,0.1,0.1,0.7612103,0.0001567
4,0,4,0,0,0.1,0.1,0.7612974,0.0002051
4,0,4,0,2500000.0,0,0,0.8401148,0.0006196
4,0,4,0,2500000.0,0,0,0.7400422,0.0002166
4,0,4,0,2500000.0,0,0.1,0.8457117,0.000603
4,0,4,0,2500000.0,0,0.1,0.6661805,0.0001942
4,0,4,0,2500000.0,0.1,0,0.7562403,0.0005564
4,0,4,0,2500000.0,0.1,0,0.7450431,0.0001987
4,0,4,0,2500000.0,0.1,0.1,0.761263,0.0005417
4,0,4,0,2500000.0,0.1,0.1,0.6706663,0.0001782
4,0,4,2500000.0,0,0,0,0.740008,0.0001905
4,0,4,2500000.0,0,0,0,0.8400683,0.000696
4,0,4,2500000.0,0,0,0.1,0.7450133,0.0001731
4,0,4,2500000.0,0,0,0.1,0.7561963,0.0006262
4,0,4,2500000.0,0,0.1,0,0.6661518,0.0001693
4,0,4,2500000.0,0,0.1,0,0.8456597,0.0006748
4,0,4,2500000.0,0,0.1,0.1,0.6706412,0.0001539
4,0,4,2500000.0,0,0.1,0.1,0.7612145,0.0006071
4,0,4,2500000.0,2500000.0,0,0,0.7405393,0.0005653
4,0,4,2500000.0,2500000.0,0,0,0.740453,0.0006188
4,0,4,2500000.0,2500000.0,0,0.1,0.7453055,0.0005491
4,0,4,2500000.0,2500000.0,0,0.1,0.6665309,0.0005566
4,0,4,2500000.0,2500000.0,0.1,0,0.6666099,0.0005072
4,0,4,2500000.0,2500000.0,0.1,0,0.7452155,0.0005998
4,0,4,2500000.0,2500000.0,0.1,0.1,0.6708864,0.0004928
4,0,4,2500000.0,2500000.0,0.1,0.1,0.6708044,0.0005396
4,1,0,0,0,0,0,0.136478,0.0045478
4,1,0,0,0,0,0,0.1267271,0.001613
4,1,0,0,0,0,0.1,0.1452279,0.0053613
4,1,0,0,0,0,0.1,0.1160783,0.001317
4,1,0,0,0,0.1,0,0.1248523,0.0040364
4,1,0,0,0,0.1,0,0.1337973,0.001931
4,1,0,0,0,0.1,0.1,0.132803,0.0047329
4,1,0,0,0,0.1,0.1,0.1226149,0.0015907
4,1,0,0,2500000.0,0,0,0.1665122,0.0056236
4,1,0,0,2500000.0,0,0,0.0997533,0.0003318
4,1,0,0,2500000.0,0,0.1,0.1814164,0.0056202
4,1,0,0,2500000.0,0,0.1,0.0913842,0.0002268
4,1,0,0,2500000.0,0.1,0,0.1519411,0.0049589
4,1,0,0,2500000.0,0.1,0,0.1012362,0.0004499
4,1,0,0,2500000.0,0.1,0.1,0.1652115,0.0049543
4,1,0,0,2500000.0,0.1,0.1,0.0929206,0.0003263
4,1,0,2500000.0,0,0,0,0.1059895,0.0026513
4,1,0,2500000.0,0,0,0,0.1551105,0.0021879
4,1,0,2500000.0,0,0,0.1,0.1091772,0.0032573
4,1,0,2500000.0,0,0,0.1,0.1418616,0.0018334
4,1,0,2500000.0,0,0.1,0,0.0970154,0.00236
4,1,0,2500000.0,0,0.1,0,0.170546,0.0023806
4,1,0,2500000.0,0,0.1,0.1,0.1000545,0.0029011
4,1,0,2500000.0,0,0.1,0.1,0.1556094,0.0020193
4,1,0,2500000.0,2500000.0,0,0,0.125661,0.0040465
4,1,0,2500000.0,2500000.0,0,0,0.1163244,0.0009377
4,1,0,2500000.0,2500000.0,0,0.1,0.136491,0.0043923
4,1,0,2500000.0,2500000.0,0,0.1,0.1067963,0.0007558
4,1,0,2500000.0,2500000.0,0.1,0,0.1150513,0.0035787
4,1,0,2500000.0,2500000.0,0.1,0,0.1267483,0.0013262
4,1,0,2500000.0,2500000.0,0.1,0.1,0.1247899,0.0038638
4,1,0,2500000.0,2500000.0,0.1,0.1,0.1162337,0.0010936
4,1,1,0,0,0,0,0.1317394,-0.0066898
4,1,1,0,0,0,0,0.1352004,0.0009433
4,1,1,0,0,0,0.1,0.1311315,-0.0059976
4,1,1,0,0,0,0.1,0.1318329,0.0007843
4,1,1,0,0,0.1,0,0.1286113,-0.0060723
4,1,1,0,0,0.1,0,0.1342422,0.000666
4,1,1,0,0,0.1,0.1,0.1277402,-0.0054397
4,1,1,0,0,0.1,0.1,0.1306471,0.0005395
4,1,1,0,2500000.0,0,0,0.1176009,-0.0060235
4,1,1,0,2500000.0,0,0,0.1350821,0.0006419
4,1,1,0,2500000.0,0,0.1,0.1178514,-0.0053551
4,1,1,0,2500000.0,0,0.1,0.1308435,0.0005295
4,1,1,0,2500000.0,0.1,0,0.1153525,-0.0054126
4,1,1,0,2500000.0,0.1,0,0.1339997,0.0004341
4,1,1,0,2500000.0,0.1,0.1,0.1152791,-0.0048099
4,1,1,0,2500000.0,0.1,0.1,0.1295396,0.000344
4,1,1,2500000.0,0,0,0,0.132127,-0.0052281
4,1,1,2500000.0,0,0,0,0.1207978,0.0007237
4,1,1,2500000.0,0,0,0.1,0.1313634,-0.0046671
4,1,1,2500000.0,0,0,0.1,0.1182663,0.0005855
4,1,1,2500000.0,0,0.1,0,0.1280158,-0.0048018
4,1,1,2500000.0,0,0.1,0,0.1206675,0.000473
4,1,1,2500000.0,0,0.1,0.1,0.1270076,-0.0042848
4,1,1,2500000.0,0,0.1,0.1,0.1178639,0.0003678
4,1,1,2500000.0,2500000.0,0,0,0.1209023,-0.0045401
4,1,1,2500000.0,2500000.0,0,0,0.1234647,0.0004464
4,1,1,2500000.0,2500000.0,0,0.1,0.1208964,-0.0040121
4,1,1,2500000.0,2500000.0,0,0.1,0.1197322,0.0003577
4,1,1,2500000.0,2500000.0,0.1,0,0.1173062,-0.0041461
4,1,1,2500000.0,2500000.0,0.1,0,0.1231394,0.0002665
4,1,1,2500000.0,2500000.0,0.1,0.1,0.1170025,-0.0036648
4,1,1,2500000.0,2500000.0,0.1,0.1,0.1191405,0.0001991
4,1,2,0,0,0,0,0.1830687,-0.0010011
4,1,2,0,0,0,0,0.182197,7.63e-05
4,1,2,0,0,0,0.1,0.1869382,-0.0007286
4,1,2,0,0,0,0.1,0.1713633,7.56e-05
4,1,2,0,0,0.1,0,0.1718353,-0.001022
4,1,2,0,0,0.1,0,0.1853433,1.99e-05
4,1,2,0,0,0.1,0.1,0.175014,-0.0007645
4,1,2,0,0,0.1,0.1,0.1738857,1.34e-05
4,1,2,0,2500000.0,0,0,0.1925373,-0.0004705
4,1,2,0,2500000.0,0,0,0.1565075,-2.72e-05
4,1,2,0,2500000.0,0,0.1,0.1977567,-0.0002003
4,1,2,0,2500000.0,0,0.1,0.1476688,-6.8e-06
4,1,2,0,2500000.0,0.1,0,0.1798108,-0.0005231
4,1,2,0,2500000.0,0.1,0,0.1588219,-9.3e-05
4,1,2,0,2500000.0,0.1,0.1,0.184179,-0.000271
4,1,2,0,2500000.0,0.1,0.1,0.1494895,-7.92e-05
4,1,2,2500000.0,0,0,0,0.1565458,-0.000809
4,1,2,2500000.0,0,0,0,0.1906031,-0.0002438
4,1,2,2500000.0,0,0,0.1,0.1595657,-0.0005951
4,1,2,2500000.0,0,0,0.1,0.1783661,-0.0002025
4,1,2,2500000.0,0,0.1,0,0.1474057,-0.0008433
4,1,2,2500000.0,0,0.1,0,0.1953132,-0.0002542
4,1,2,2500000.0,0,0.1,0.1,0.1498687,-0.0006391
4,1,2,2500000.0,0,0.1,0.1,0.1822635,-0.0002218
4,1,2,2500000.0,2500000.0,0,0,0.1655463,-0.000365
4,1,2,2500000.0,2500000.0,0,0,0.1643809,-0.0003333
4,1,2,2500000.0,2500000.0,0,0.1,0.1698041,-0.0001426
4,1,2,2500000.0,2500000.0,0,0.1,0.1542146,-0.0002767
4,1,2,2500000.0,2500000.0,0.1,0,0.1549781,-0.0004247
4,1,2,2500000.0,2500000.0,0.1,0,0.1681368,-0.0003492
4,1,2,2500000.0,2500000.0,0.1,0.1,0.1585265,-0.0002163
4,1,2,2500000.0,2500000.0,0.1,0.1,0.1572977,-0.0003025
4,1,3,0,0,0,0,0.1687581,0.0011831
4,1,3,0,0,0,0,0.1645999,0.0002559
4,1,3,0,0,0,0.1,0.1759777,0.0013764
4,1,3,0,0,0,0.1,0.1535607,0.000261
4,1,3,0,0,0.1,0,0.1569212,0.0009522
4,1,3,0,0,0.1,0,0.1708833,0.0003996
4,1,3,0,0,0.1,0.1,0.1632211,0.0011311
4,1,3,0,0,0.1,0.1,0.1590187,0.0003636
4,1,3,0,2500000.0,0,0,0.1894097,0.0014783
4,1,3,0,2500000.0,0,0,0.1343163,-0.0001588
4,1,3,0,2500000.0,0,0.1,0.1984458,0.0016455
