J,g0,g1,Re(p),Im(p),Re(a),Im(a),Count
9,0,2.5,0.14440937574781143,0.7311216035262551,-0.005326938131312516,-0.0043398589246183466,5
9,0,2.5,0.14440937574781143,-0.7311216035262551,-0.0053269381313125145,0.00433985892461834,5
10,0,2.5,0.723493178164849,0.0,0.12144802215512304,-3.477548639360177e-17,5
10,0,2.5,0.014058929425315152,0.0,1.366793631128098,4.654508486685697e-15,5
10,0,2.5,-0.6864423469605708,0.5987485369058068,-0.0005051088293614782,-0.00023566851300895532,5
10,0,2.5,-0.6864423469605708,-0.5987485369058068,-0.0005051088293613265,0.00023566851300880785,5
11,0,2.5,0.6982830688721006,0.0,0.11656494797363517,-1.9973260199690395e-18,5
11,0,2.5,-0.35726436709661097,0.6962366161700365,-0.0030151915026267306,-0.0013422593475376887,5
11,0,2.5,-0.35726436709661097,-0.6962366161700365,-0.0030151915026267375,0.0013422593475376685,5
11,0,2.5,-0.7219563316556589,0.0,-0.0019903391699740945,-8.51385489065938e-19,5
12,0,2.5,0.6688998647277966,0.0,0.1243373030087211,1.090404638374685e-17,5
12,0,2.5,0.40096197879093876,0.0,-0.03390744070378205,-3.430779599415383e-17,5
12,0,2.5,-0.6486653426428735,0.543761636353183,0.001438327458769963,0.00018513040671322978,5
12,0,2.5,-0.6486653426428735,-0.543761636353183,0.001438327458769971,-0.0001851304067132454,5
13,0,2.5,0.6442986268969,0.0,0.09435339838338488,-5.742779645596192e-19,5
13,0,2.5,-0.3197138882602058,0.0,-0.009849831922526208,-4.2182981119709224e-19,5
13,0,2.5,0.12423236838761215,0.8876494497862827,0.000279792056680857,0.0005946575243511273,5
13,0,2.5,0.12423236838761215,-0.8876494497862827,0.0002797920566808546,-0.0005946575243511318,5
14,0,2.5,0.6317082242958135,0.0,0.0947100350482611,-3.833813073817379e-18,5
14,0,2.5,-0.5038966964228112,0.6349770060807483,0.0009157645620610874,-0.002379105539900831,5
14,0,2.5,-0.5038966964228112,-0.6349770060807483,0.0009157645620610943,0.002379105539900828,5
14,0,2.5,0.0117662973756141,0.0,-0.21087750568086708,-4.206399780346559e-18,5
15,0,2.5,-0.6007180746507992,0.4530725555893327,-0.0019430523596658845,-0.002416536879101978,5
15,0,2.5,-0.6007180746507992,-0.4530725555893327,-0.0019430523596658776,0.002416536879101978,5
15,0,2.5,0.6891481610809815,0.0,0.033545235696533574,-9.92139376106136e-18,5
15,0,2.5,0.5250832209623744,0.0,0.047391625792465614,3.168103013432249e-17,5
16,0,2.5,0.625200031877057,0.0,0.06202543343414988,-1.48029037908294e-18,5
16,0,2.5,-0.17340107648593428,0.6567597932123871,-0.0003173527504433281,0.007039839560550536,5
16,0,2.5,-0.17340107648593428,-0.6567597932123871,-0.0003173527504433281,-0.0070398395605505495,5
16,0,2.5,-0.3726282931946367,0.0,-0.020812463578857993,2.592966538888967e-18,5
17,0,2.5,0.686115568710189,0.0,0.028112875808243083,7.133385208647444e-18,5
17,0,2.5,-0.28246284563694546,0.0,-0.11343688343483549,1.2910938740731687e-17,5
17,0,2.5,-0.3865742022105939,0.44204897072775745,-0.0013424040997198838,0.016262628096518426,5
17,0,2.5,-0.3865742022105939,-0.44204897072775745,-0.0013424040997198846,-0.01626262809651842,5
18,0,2.5,0.565281654281101,0.0,0.07324464876935181,-2.5327386271048587e-18,5
18,0,2.5,-0.2772566744806743,0.6209405839192483,0.0037233757717338597,-0.0025566533689296805,5
18,0,2.5,-0.2772566744806743,-0.6209405839192483,0.0037233757717338796,0.0025566533689296753,5
18,0,2.5,-1.0540079787429164,0.0,3.5519039648661954e-05,-4.127862016817298e-18,5
19,0,2.5,0.41988140847646616,0.0,0.11668487123885267,4.0822332455682287e-16,5
19,0,2.5,0.009071250242414645,0.0,-0.9686395836189564,-1.658883657152507e-14,5
