J,g0,g1,Re(p),Im(p),Re(a),Im(a),Count
9,0,1,0.8420287605434019,0.0,0.10011303638177331,1.0248588811590222e-18,5
9,0,1,0.5195129393418867,0.0,0.07649273643981956,-1.7149781225083084e-17,5
9,0,1,-0.7773697464618299,0.16650917547259425,0.007368513496568174,-0.004473966258563499,5
9,0,1,-0.7773697464618299,-0.16650917547259425,0.007368513496568184,0.004473966258563485,5
10,0,1,0.8305789629726711,0.0,0.12584375504875303,-5.956111874889023e-18,5
10,0,1,-0.17040814425554704,0.0,-0.10444063193664051,-1.636087806695897e-16,5
10,0,1,-0.755579699451159,0.5171039477606666,-0.0009405909397688501,-0.0003287447278311161,5
10,0,1,-0.755579699451159,-0.5171039477606666,-0.0009405909397688623,0.00032874472783113256,5
11,0,1,0.8210338187663858,0.0,0.13122810210849248,3.01667505508204e-18,5
11,0,1,-0.6753582388922763,0.5710863418573571,-0.0012360789919354557,-0.0028607913152343912,5
11,0,1,-0.6753582388922763,-0.5710863418573571,-0.0012360789919354436,0.0028607913152344094,5
11,0,1,-0.09507284272288469,0.0,-0.05209156292531847,-9.469018790852808e-18,5
12,0,1,0.8270088485179755,0.0,0.12503318730207663,2.093625059174644e-18,5
12,0,1,-0.2804090966625724,0.0,-0.1453121637800664,2.342963643454218e-17,5
12,0,1,0.20243872405705635,0.37328485403985234,-0.0742783065863775,0.0007333053583082123,5
12,0,1,0.20243872405705635,-0.37328485403985234,-0.07427830658637753,-0.0007333053583081845,5
13,0,1,0.8299459876801121,0.0,0.11820292062557444,0.0,5
13,0,1,0.2632277543885415,0.0,0.06261624238152712,0.0,5
13,0,1,-0.29274450710241634,0.0,0.04443937820332314,0.0,5
13,0,1,-0.9292186822829425,0.0,-0.002073897984023753,0.0,5
14,0,1,-0.37504430367801983,0.8003080191067414,-0.004293357587257416,-0.00045224094666513107,5
14,0,1,-0.37504430367801983,-0.8003080191067414,-0.004293357587257662,0.0004522409466648917,5
14,0,1,0.8028445410855266,0.0,0.11844377521333883,-9.734541469616179e-17,5
14,0,1,0.8799945536283084,0.0,0.019688506507193598,-1.0833269176563575e-16,5
15,0,1,0.81401578137444,0.0,0.14471579336541335,8.880864422430985e-19,5
15,0,1,0.39454173060135467,0.0,-0.045974821928628236,5.209048843273426e-18,5
15,0,1,-0.9116129326157146,0.13023226985578265,0.0017438135203622005,-0.001191825553681123,5
15,0,1,-0.9116129326157146,-0.13023226985578265,0.0017438135203621762,0.001191825553681116,5
16,0,1,0.8326292774617319,0.0,0.1182923167728254,2.5035675045301913e-19,5
16,0,1,0.24622779696008104,0.5534170969208475,-0.010326512574799164,-0.01466531168531857,5
16,0,1,0.24622779696008104,-0.5534170969208475,-0.010326512574799163,0.01466531168531855,5
16,0,1,-0.8837249161393165,0.0,-0.0009486122809881835,1.9437131070200325e-18,5
17,0,1,0.82170146344685,0.0,0.12924189481740858,6.599660057436508e-19,5
17,0,1,-0.18633829731226498,0.8640212451881071,-0.0018789782931553757,-0.00010331847534879177,5
17,0,1,-0.18633829731226498,-0.8640212451881071,-0.0018789782931553879,0.00010331847534877746,5
17,0,1,0.16585368884085275,0.0,0.0011914921625431733,-3.1416377531370787e-18,5
18,0,1,0.8314740273303511,0.0,0.10839902262615941,5.73217180725957e-19,5
18,0,1,0.5795903804435415,0.0,0.03604801039354572,-1.5323417804103688e-17,5
18,0,1,-0.42028107275614063,0.748357066326323,0.0020264618032512552,-0.00032917050594181394,5
18,0,1,-0.42028107275614063,-0.748357066326323,0.0020264618032512258,0.0003291705059418278,5
19,0,1,0.8316370053798381,0.0,0.11887064149244027,-3.9753269472162844e-18,5
19,0,1,0.055743471379855504,0.0,0.30807975208224453,2.9812083685549576e-16,5
19,0,1,-0.6264133739883835,0.39897742202935,0.00022755991667052237,0.004160314254711781,5
19,0,1,-0.6264133739883835,-0.39897742202935,0.0002275599166705293,-0.004160314254711774,5
20,0,1,0.826288709009358,0.0,0.13078574553963498,1.0554266778247005e-18,5
20,0,1,-0.2109039088847268,0.0,-0.05567841965768681,-2.0850101782236582e-17,5
20,0,1,-0.11236349554809674,0.839048083312148,-0.0005723884729528583,0.002469005966857868,5
20,0,1,-0.11236349554809674,-0.839048083312148,-0.0005723884729528504,-0.002469005966857861,5
25,0,1,0.8217288191201242,0.0,0.13397771808951386,-5.413701159749483e-18,5
25,0,1,-0.070697567372257,0.0,-0.35315944068966176,1.9133195096420522e-16,5
25,0,1,0.24227575177405297,0.7358663533636388,-0.008933063788058996,0.005501757205157386,5
25,0,1,0.24227575177405297,-0.7358663533636388,-0.008933063788059036,-0.005501757205157289,5
30,0,1,0.8189965294541122,0.0,0.13238800105996568,3.773155792163722e-18,5
30,0,1,-0.7150736963942607,0.45407300597924966,-0.00502534040344004,0.0029166869222362253,5
30,0,1,-0.7150736963942607,-0.45407300597924966,-0.005025340403440039,-0.0029166869222362114,5
30,0,1,0.4911488560360783,0.0,-0.007313640202899742,-5.220630935454613e-18,5
0,0,2.5,0.8014557457633504,0.0,0.11567135573432664,-3.9051952627738374e-17,5
0,0,2.5,-0.027588275802006897,0.0,-0.9955173475109786,-3.74219464322694e-15,5
0,0,2.5,-0.3825885345051906,0.5126287741070201,-0.008643217376072394,0.00480067719627829,5
0,0,2.5,-0.3825885345051906,-0.5126287741070201,-0.008643217376072463,-0.004800677196278248,5
2,0,2.5,-0.5845015715774835,0.5982762363728339,-0.003642871152118078,0.001989781778869815,5
2,0,2.5,-0.5845015715774835,-0.5982762363728339,-0.003642871152118071,-0.001989781778869867,5
2,0,2.5,0.7979399283836685,0.0,0.11265396971865507,3.2701938359561815e-17,5
2,0,2.5,0.5843061084183914,0.0,0.04478815377207394,-5.319701830083682e-17,5
4,0,2.5,-0.5829084327709342,0.39636216180939093,-0.006138139774451994,0.004872833857032274,5
4,0,2.5,-0.5829084327709342,-0.39636216180939093,-0.006138139774452084,-0.004872833857032163,5
4,0,2.5,0.7871261358574547,0.0,0.12880995999980788,-1.0435477863447374e-17,5
4,0,2.5,0.34957802113118747,0.0,0.03233984053609657,5.662911963603156e-18,5
5,0,2.5,0.7963864379313835,0.0,0.12356801112764329,-2.573108425327409e-18,5
5,0,2.5,0.03791015343253642,0.7132427570706674,-0.0021423118717527117,-0.006994669636814267,5
5,0,2.5,0.03791015343253642,-0.7132427570706674,-0.0021423118717527117,0.006994669636814246,5
5,0,2.5,-0.9108338825372788,0.0,0.0009224848033287043,-1.7133669624536893e-18,5
6,0,2.5,0.7880960979581144,0.0,0.13314124422193185,-7.264334130446466e-18,5
6,0,2.5,-0.01796377636136334,0.0,-1.1065578089207975,-1.5580401179046785e-15,5
6,0,2.5,0.08411567562377201,0.7561687580098411,-0.004262462132494294,0.005664548988537316,5
6,0,2.5,0.08411567562377201,-0.7561687580098411,-0.004262462132494337,-0.005664548988537344,5
7,0,2.5,0.7854234521031931,0.0,0.1332041852817881,-1.2851102652127353e-17,5
7,0,2.5,-0.1445483399936784,0.5750329490118783,-0.00011021466147532365,-0.013430241809645234,5
7,0,2.5,-0.1445483399936784,-0.5750329490118783,-0.00011021466147533406,0.013430241809645166,5
7,0,2.5,-0.7535179853908004,0.0,-0.00858984768286842,4.905459603343571e-18,5
8,0,2.5,0.7803888273270172,0.0,0.13873964471128644,-6.280873701149364e-18,5
8,0,2.5,-0.056083065235657134,0.7136513669514603,-0.0033549996334813954,0.0026710191102520104,5
8,0,2.5,-0.056083065235657134,-0.7136513669514603,-0.0033549996334814006,-0.002671019110252021,5
8,0,2.5,-0.8834463042267948,0.0,-0.0015662640497321138,1.5946006945664984e-19,5
9,0,2.5,0.7852045758925117,0.0,0.1316292143863119,3.502637447285098e-18,5
9,0,2.5,0.10404148941306891,0.0,0.08485912329577981,-7.473699639871526e-17,5
9,0,2.5,-0.16291102128502008,0.8372813898743169,0.0003401297711101341,0.0035322839953539167,5
9,0,2.5,-0.16291102128502008,-0.8372813898743169,0.00034012977111012193,-0.0035322839953539137,5
10,0,2.5,0.7799625359974229,0.0,0.13623613853336122,2.0538078219157752e-19,5
10,0,2.5,0.017777679193210508,0.582501314738749,0.0024188245802767546,-0.015354604735853894,5
10,0,2.5,0.017777679193210508,-0.582501314738749,0.0024188245802767823,0.015354604735853889,5
10,0,2.5,-0.8986507055488352,0.0,0.002021652243244417,5.2758923281149205e-18,5
11,0,2.5,0.8001892616810029,0.0,0.12025783442529456,1.1520529443109442e-17,5
11,0,2.5,0.2604115598592517,0.0,0.08172999179096967,-1.3784047528803168e-16,5
11,0,2.5,0.0009453073307342588,0.7944710692897068,0.004576141332515882,0.0030300940647501433,5
11,0,2.5,0.0009453073307342588,-0.7944710692897068,0.0045761413325158505,-0.0030300940647501468,5
12,0,2.5,-0.27226840615824777,0.5559178781429747,-0.00229251039938706,-0.01220649609162134,5
12,0,2.5,-0.27226840615824777,-0.5559178781429747,-0.0022925103993869907,0.012206496091621312,5
12,0,2.5,0.7854600350206736,0.0,0.13598974344925585,-1.794077382096611e-17,5
12,0,2.5,0.4373474251257874,0.0,-0.024345979506601906,4.12892356965484e-17,5
13,0,2.5,0.7972015719652195,0.0,0.12117633352653816,-1.5767086489073787e-18,5
13,0,2.5,-0.5755197470650587,0.0,-0.015050802300974882,2.9843231108827723e-19,5
13,0,2.5,0.252695601642131,0.720145057157341,-0.006286453184701265,-0.0030253782804289917,5
13,0,2.5,0.252695601642131,-0.720145057157341,-0.006286453184701277,0.00302537828042899,5
14,0,2.5,0.7781772635252004,0.0,0.13907704401642518,-1.101161089758808e-18,5
14,0,2.5,0.21228614571513016,0.0,0.04592896860419123,1.814535512665908e-17,5
14,0,2.5,-0.11610949045412947,0.9158343460667199,5.36969235434306e-05,-0.001357113880202487,5
14,0,2.5,-0.11610949045412947,-0.9158343460667199,5.369692354342539e-05,0.0013571138802024852,5
15,0,2.5,0.7925044806554103,0.0,0.1363316426432276,-8.044639259792478e-19,5
15,0,2.5,0.17221798596759214,0.8160460010948173,0.0008018694643764936,-0.0024131258178137407,5
15,0,2.5,0.17221798596759214,-0.8160460010948173,0.0008018694643764672,0.002413125817813751,5
15,0,2.5,-0.8620249792763215,0.0,0.0020219083287579195,2.3272999998734625e-18,5
16,0,2.5,0.7930814675905318,0.0,0.12526060922342042,2.5852904122359957e-18,5
16,0,2.5,-0.6579891627227941,0.0,-0.011317499750467613,6.5741593337324416e-18,5
16,0,2.5,0.3213292030939678,0.7074350117766777,-0.004089794225605649,-0.004174567258865923,5
16,0,2.5,0.3213292030939678,-0.7074350117766777,-0.00408979422560565,0.004174567258865911,5
17,0,2.5,0.788830313008501,0.0,0.13314754965350775,-1.653888409230477e-17,5
17,0,2.5,0.12845721140469418,0.5828442318771218,-0.0039682106962062825,-0.008649272299811661,5
17,0,2.5,0.12845721140469418,-0.5828442318771218,-0.00396821069620631,0.008649272299811656,5
17,0,2.5,-0.9192914175718545,0.0,0.001183898862441975,-4.281658787885564e-18,5
18,0,2.5,0.7803820925095937,0.0,0.14378389836823097,1.07876309031229e-17,5
18,0,2.5,-0.13792420855452425,0.5887095651182829,-0.011779975845473602,-0.0060839868521172635,5
18,0,2.5,-0.13792420855452425,-0.5887095651182829,-0.011779975845473602,0.006083986852117335,5
18,0,2.5,-0.7892343625155014,0.0,-0.004047084463606959,7.768819782853195e-18,5
19,0,2.5,0.7983081544306843,0.0,0.12145087404942768,1.0324094425567369e-17,5
19,0,2.5,0.15081431446068339,0.0,0.19299590399613642,-1.2575881920569032e-16,5
19,0,2.5,-0.5426664127109675,0.47354119367540226,0.006547935918865909,0.0014616452117427556,5
19,0,2.5,-0.5426664127109675,-0.47354119367540226,0.006547935918865895,-0.0014616452117427417,5
20,0,2.5,0.7932882960941955,0.0,0.1271505081708386,4.068652385077177e-18,5
20,0,2.5,-0.5351983303903973,0.43054316065072806,-0.004144122242993005,-0.009078224108574312,5
20,0,2.5,-0.5351983303903973,-0.43054316065072806,-0.00414412224299303,0.00907822410857432,5
20,0,2.5,-0.6991578398656214,0.0,0.007068547639556396,-8.456994654823289e-19,5
25,0,2.5,0.7772839751000361,0.0,0.15046031120664338,-1.9634046835974113e-18,5
25,0,2.5,-0.7961637226131986,0.0,0.010590012807149364,1.2307314755979745e-17,5
25,0,2.5,-0.4048188126779354,0.5370802348353944,0.0032163868775986738,-0.005878337549989211,5
25,0,2.5,-0.4048188126779354,-0.5370802348353944,0.0032163868775986464,0.00587833754998921,5
30,0,2.5,0.7899822597831105,0.0,0.13143086452242536,-2.4448854359511605e-17,5
30,0,2.5,0.3933111900334348,0.5282806420956676,-0.004349295344573989,-0.010981143359269072,5
30,0,2.5,0.3933111900334348,-0.5282806420956676,-0.0043492953445740685,0.01098114335926906,5
30,0,2.5,-0.5359711860642246,0.0,-0.006994098213172423,-4.700674500202367e-18,5
0,0,5,0.7360666655549195,0.0,0.15415117837708586,8.62624579061399e-18,5
0,0,5,-0.4586581952525566,0.0,-0.032575179761751664,3.9303539737700276e-17,5
0,0,5,0.021536910051789565,0.5989786034518076,0.006781778067909127,0.0135191273094333,5
0,0,5,0.021536910051789565,-0.5989786034518076,0.006781778067909102,-0.013519127309433249,5
2,0,5,0.7484997667865607,0.0,0.1295639880242326,1.4400233111895928e-17,5
2,0,5,0.13279395870404445,0.0,0.1232940284352231,-1.9126750418203112e-16,5
2,0,5,0.36961877981719476,0.6415073215634074,0.002458378496978153,0.003840514928337799,5
2,0,5,0.36961877981719476,-0.6415073215634074,0.0024583784969781633,-0.003840514928337775,5
4,0,5,-0.0986735742875328,0.7354558470405275,0.0037198900608382403,-0.003878084947675474,5
4,0,5,-0.0986735742875328,-0.7354558470405275,0.003719890060838247,0.0038780849476754828,5
4,0,5,0.7472305452560316,0.0,0.10836450082771448,-7.867655637565716e-17,5
4,0,5,0.6658772589453448,0.0,0.045566395847178955,9.607719151525576e-17,5
5,0,5,-0.6774011585083773,0.0,-0.004710303012271307,-1.0570572937572684e-18,5
5,0,5,0.7342792871754534,0.0,0.14197705395085466,5.54600974752312e-18,5
5,0,5,0.4003772579338468,0.4704897151223706,-0.00348816346637154,-0.005976345992791515,5
5,0,5,0.4003772579338468,-0.4704897151223706,-0.0034881634663715237,0.005976345992791527,5
6,0,5,0.7405481425642975,0.0,0.141404832537148,1.0842923929206564e-17,5
6,0,5,-0.12073718158373056,0.3764249056983264,-0.02114777577487055,-0.009257908407786416,5
6,0,5,-0.12073718158373056,-0.3764249056983264,-0.021147775774870453,0.009257908407786486,5
6,0,5,-0.9434495956693238,0.0,-6.571342875448493e-05,-3.658305242636065e-18,5
7,0,5,0.7476354861439252,0.0,0.13862503788207278,-6.036823775288376e-18,5
7,0,5,-0.8096412437202176,0.0,-0.004774148563784612,-7.520446552900077e-18,5
7,0,5,0.22612076673134374,0.6414345861982466,0.004484314477275929,-0.0029510659016521337,5
7,0,5,0.22612076673134374,-0.6414345861982466,0.004484314477275923,0.002951065901652091,5
8,0,5,0.746694989874801,0.0,0.1348288718333493,-2.251792126245807e-18,5
8,0,5,-0.6954553361912308,0.0,-0.013397480801060322,-1.7947139737374573e-17,5
8,0,5,0.30329811058363554,0.71700275575034,0.0002421430345824529,-0.0050402458140233666,5
8,0,5,0.30329811058363554,-0.71700275575034,0.00024214303458246157,0.005040245814023374,5
9,0,5,-0.39381007662161815,0.5886643172319495,-0.0033728123411534004,0.0005638717066484973,5
9,0,5,-0.39381007662161815,-0.5886643172319495,-0.003372812341153397,-0.0005638717066484418,5
9,0,5,0.7567762364021635,0.02282371653794564,0.06911833022851678,0.04046684171226383,5
9,0,5,0.7567762364021635,-0.02282371653794564,0.06911833022851657,-0.04046684171226394,5
10,0,5,0.7433142866411636,0.0,0.14117051636998998,9.418065592149714e-18,5
10,0,5,-0.02080743674794816,0.6276771361680903,-0.008931019825824924,-0.009222586586116424,5
10,0,5,-0.02080743674794816,-0.6276771361680903,-0.008931019825824924,0.009222586586116459,5
10,0,5,-0.768955602279363,0.0,-0.0025829978940556803,4.787958033309036e-18,5
11,0,5,-0.15714753551086041,0.0,-0.16570559248962385,2.6300938558201464e-16,5
11,0,5,0.7434376715866291,0.0,0.13355715609025626,5.847386368242854e-18,5
11,0,5,0.36378604375109924,0.4228959094733191,-0.017455711406035766,-0.014481963181692415,5
11,0,5,0.36378604375109924,-0.4228959094733191,-0.017455711406035794,0.014481963181692478,5
12,0,5,0.7294235721548248,0.0,0.15867294987860175,2.833506862794145e-17,5
12,0,5,-0.013757545450717834,0.0,3.2716517743988103,1.2785965001442043e-14,5
12,0,5,-0.2573312305926335,0.35320191797436373,-0.028435686211108917,-0.030747709555513786,5
12,0,5,-0.2573312305926335,-0.35320191797436373,-0.02843568621110986,0.03074770955551394,5
13,0,5,0.7333521425478821,0.0,0.1470635443142231,1.767935038916052e-18,5
13,0,5,-0.04727383412958794,0.6148795630615049,0.0026722705209282914,-0.007725387163838894,5
13,0,5,-0.04727383412958794,-0.6148795630615049,0.0026722705209283088,0.007725387163838897,5
13,0,5,-0.7245423628563216,0.0,-0.005992830846898361,-3.935849406677352e-18,5
14,0,5,0.7394527320694642,0.0,0.14952714545546136,1.87045860995001e-19,5
14,0,5,0.11405308251510968,0.602404685206302,0.00620784141308152,-0.005472330946607768,5
14,0,5,0.11405308251510968,-0.602404685206302,0.006207841413081518,0.005472330946607778,5
14,0,5,-0.6926498075212942,0.0,-0.0030482952210348843,4.052385534684701e-18,5
15,0,5,0.7442420483090564,0.0,0.1365003703514102,-5.035073637175336e-18,5
15,0,5,-0.3971404334424032,0.0,0.028763535323176666,-3.3902682360111417e-17,5
15,0,5,0.012878663720936434,0.4595434876220638,0.008735191660074762,-0.02721161610496557,5
15,0,5,0.012878663720936434,-0.4595434876220638,0.008735191660074755,0.02721161610496552,5
16,0,5,0.735222507241588,0.0,0.15061612632795013,-3.247358009641564e-18,5
