J,g0,g1,Re(p),Im(p),Re(a),Im(a),Count
6,0,0,0.3099157772435158,0.0,0.026894807497417718,1.5838884847968084e-16,5
6,0,0,0.4175674803210075,0.7367993875403916,0.003914663984382894,0.0035383334819831932,5
6,0,0,0.4175674803210075,-0.7367993875403916,0.003914663984382991,-0.003538333481983269,5
8,0,0,0.8482252150408041,0.0,0.4748661889923528,3.294401315382056e-18,5
8,0,0,-0.501213189320936,0.7792667929403939,-0.0057868915716420884,0.005356542649558349,5
8,0,0,-0.501213189320936,-0.7792667929403939,-0.005786891571642064,-0.0053565426495583105,5
8,0,0,0.42417571040240304,0.0,-0.006646977876984611,4.6707172329765625e-18,5
10,0,0,0.790620756378097,0.0,0.4541824011276418,6.871562351234117e-19,5
10,0,0,-0.34735808139144175,0.9528175572979438,-0.000849183876556682,-0.0031391244826243793,5
10,0,0,-0.34735808139144175,-0.9528175572979438,-0.0008491838765566729,0.0031391244826243737,5
10,0,0,-0.7689497473174258,0.0,0.006558599568790479,5.210014160143638e-18,5
12,0,0,0.7740324194240614,0.0,0.2477019115926866,-1.0651254926221968e-15,5
12,0,0,0.6079795374058595,0.0,0.2348525041231827,1.774815918291807e-15,5
12,0,0,-0.2605936262465497,1.0460750239064187,-0.0008110749554835404,-0.000725032562712071,5
12,0,0,-0.2605936262465497,-1.0460750239064187,-0.0008110749554835439,0.0007250325627120366,5
15,0,0,0.7915196869871134,0.0,0.09471507602685579,3.814753230746804e-17,5
15,0,0,0.5094762765099544,0.0,0.512291013884923,-1.5988329417056405e-16,5
15,0,0,-0.47650103520667286,0.30846996007314986,0.06678753155280755,-0.018719073522429235,5
15,0,0,-0.47650103520667286,-0.30846996007314986,0.0667875315528074,0.018719073522429096,5
20,0,0,1.0069147225859165,0.0,-0.004840309282259049,1.256767424803997e-18,5
20,0,0,0.6250092877188387,0.0,0.39834103688955397,-2.2422392572179192e-17,5
20,0,0,-0.35749786606892653,0.7818676147664315,0.006987934850655236,-0.0015924393017286657,5
20,0,0,-0.35749786606892653,-0.7818676147664315,0.00698793485065525,0.00159243930172869,5
0,0,0.7,1.0000000000000004,0.0,0.4999999999999963,-3.1485779052071663e-18,5
0.7,0,0.7,0.9985825444818256,0.0,0.4998554520149772,-1.2362907098090106e-18,5
0.7,0,0.7,-0.32183157940098484,0.8014507207273123,1.6565497528091278e-05,3.634874945530452e-05,5
0.7,0,0.7,-0.32183157940098484,-0.8014507207273123,1.656549752809735e-05,-3.6348749455327074e-05,5
0.7,0,0.7,-0.49384566666373503,0.0,-0.00022448782948773782,1.5319486801548717e-18,5
0.9,0,0.7,0.9976545177503552,0.0,0.49982942612472747,9.596376331018679e-19,5
0.9,0,0.7,-0.9081411580014307,0.45945180784816364,-0.00010774993389428816,0.00016240898600317077,5
0.9,0,0.7,-0.9081411580014307,-0.45945180784816364,-0.0001077499338942951,-0.00016240898600315863,5
0.9,0,0.7,-0.29443881471640515,0.0,0.00022863610544132662,-1.9329532438186113e-19,5
1,0,0.7,0.9971348819026065,0.0,0.4998044593584934,4.617052305738849e-19,5
1,0,0.7,0.826392579221993,0.6025512843844264,-0.0001621298311962685,0.00015546043222451882,5
1,0,0.7,0.826392579221993,-0.6025512843844264,-0.00016212983119628585,-0.00015546043222451622,5
1,0,0.7,-0.11825934680252165,0.0,-0.0046450857806260015,-1.1520011403397502e-18,5
2,0,0.7,0.988539457962134,0.0,0.4986367560378102,-1.800080710738157e-18,5
2,0,0.7,-0.11065711850686683,0.9764508403401608,-0.00018706354288417024,0.0009498853711680834,5
2,0,0.7,-0.11065711850686683,-0.9764508403401608,-0.00018706354288414726,-0.0009498853711680973,5
2,0,0.7,-0.5082793491291474,0.0,-0.0024418660295800095,-7.900252608885932e-18,5
4,0,0.7,0.9564642517837086,0.0,0.494587693777712,3.053947483684017e-18,5
4,0,0.7,0.589877900014165,0.7414670861001542,-0.0030743301077645474,0.0012446922418803867,5
4,0,0.7,0.589877900014165,-0.7414670861001542,-0.0030743301077645157,-0.001244692241880392,5
4,0,0.7,-0.13110555971961152,0.0,-0.06394885323164214,-9.75781091299873e-19,5
5,0,0.7,0.9327392633403102,0.0,0.49414813671382385,2.4533617007591213e-19,5
5,0,0.7,-0.2297156121121226,0.976738362084889,-0.0011805477536353936,0.0015603867485469679,5
5,0,0.7,-0.2297156121121226,-0.976738362084889,-0.0011805477536353981,-0.0015603867485469542,5
5,0,0.7,-0.9093741484215663,0.0,0.00029272737059160607,8.60190488049568e-19,5
6,0,0.7,0.9056088505115452,0.0,0.5003059156705544,-2.5149038639274115e-17,5
