J,g0,g1,Re(p),Im(p),Re(a),Im(a),Count
8,0,0,-0.9271446876232925,0.3745673793177548,0.05155467177293178,-7.088035562148078e-05,5
8,0,0,-0.9271446876232925,-0.3745673793177548,0.051554671772931784,7.088035562148945e-05,5
8,0,0,0.631843220178417,0.0,0.0010351957360856603,6.653318129277927e-17,5
10,0,0,1.000047022010117,0.0,0.35556511643605615,-1.7142778875101486e-18,5
10,0,0,-0.8348605740510593,0.5500311684080986,0.07227863644098578,-0.0001546797090662133,5
10,0,0,-0.8348605740510593,-0.5500311684080986,0.07227863644098582,0.00015467970906624107,5
10,0,0,0.03303218562137355,0.0,0.023981257487114882,-3.363842056347215e-16,5
12,0,0,1.0000403463966738,0.0,0.3154107927040203,2.737030221433312e-18,5
12,0,0,-0.6881824319686557,0.7255721715798983,0.0921694238893194,0.0001570886036755311,5
12,0,0,-0.6881824319686557,-0.7255721715798983,0.09216942388931938,-0.0001570886036755259,5
12,0,0,-0.9127018804869232,0.0,-0.00031582754858568325,-1.0812185231164444e-17,5
15,0,0,0.9999346481933571,0.0,0.26186918575311857,6.226337414186361e-18,5
15,0,0,-0.360241963125035,0.9329431759148186,0.11908706056529236,2.1839427264977798e-05,5
15,0,0,-0.360241963125035,-0.9329431759148186,0.11908706056529235,-2.183942726498387e-05,5
15,0,0,-0.42316754429822473,0.0,-0.0023329237222229626,1.9491366604680555e-16,5
20,0,0,0.9999891254426665,0.0,0.19062507851912658,-7.47233202314545e-18,5
20,0,0,0.3652087637090783,0.9310028097791225,0.15446785449754047,-3.510298593282059e-05,5
20,0,0,0.3652087637090783,-0.9310028097791225,0.1544678544975405,3.510298593282157e-05,5
20,0,0,-0.10755461652356432,0.0,-0.005292155356778251,-2.0527362243819203e-16,5
0,0,0.7,1.0000000000000004,0.0,0.4999999999999963,-3.1485779052071663e-18,5
0.7,0,0.7,0.9997227639554433,0.0,0.4990042328693077,-5.089939762343771e-19,5
0.7,0,0.7,-0.8823695642057054,0.0,0.0009770016534657042,-1.2529233840474839e-18,5
0.7,0,0.7,0.5651608842804068,0.9010395410045324,-8.681960790072468e-06,9.704300233672261e-06,5
0.7,0,0.7,0.5651608842804068,-0.9010395410045324,-8.681960790069866e-06,-9.70430023367573e-06,5
0.9,0,0.7,0.9995340807526073,0.0,0.49843399695981405,-2.0022349141842714e-19,5
0.9,0,0.7,-0.870960510717437,0.0,0.0016617097931681778,-8.939968984766296e-18,5
0.9,0,0.7,-0.004717430642424077,0.8204630433824063,6.60425715129859e-05,-4.540174570964468e-05,5
0.9,0,0.7,-0.004717430642424077,-0.8204630433824063,6.604257151300238e-05,4.5401745709625595e-05,5
1,0,0.7,0.9994401514647969,0.0,0.4979942922789655,7.061969625372938e-19,5
1,0,0.7,-0.8719575789440421,0.0,0.0019791472176007453,1.4185092195454126e-17,5
2,0,0.7,0.9977827438156842,0.0,0.4919597550707798,-5.3572011450632765e-18,5
2,0,0.7,-0.8688025244600482,0.0,0.007895444639689192,-5.981764778041731e-17,5
2,0,0.7,0.20802372158878213,0.6492729123699453,-0.0002335799664636342,5.3241905755417596e-05,5
2,0,0.7,0.20802372158878213,-0.6492729123699453,-0.00023357996646360124,-5.324190575601087e-05,5
4,0,0.7,0.9915282257633392,0.0,0.46967922797844075,2.5051818237056783e-18,5
4,0,0.7,-0.8720899820093335,0.07690758205543423,0.01580273714720823,-0.0017488327665737824,5
4,0,0.7,-0.8720899820093335,-0.07690758205543423,0.015802737147208073,0.001748832766573779,5
4,0,0.7,-0.5294632726115176,0.0,-0.0009873341620666026,-8.392318980748091e-18,5
5,0,0.7,0.9872579622425315,0.0,0.4538178021978461,5.234472879135843e-19,5
5,0,0.7,-0.8674577239949679,0.1292195791953781,0.023278871017183705,0.00023456764223536708,5
5,0,0.7,-0.8674577239949679,-0.1292195791953781,0.023278871017183483,-0.00023456764223536881,5
5,0,0.7,0.765685274042456,0.0,0.0008988086198178577,-2.0544301568431005e-18,5
6,0,0.7,0.9823764850644527,0.0,0.4363532659257255,9.321789746198681e-19,5
6,0,0.7,-0.8572560711755928,0.1921554891939159,0.03159528652714284,0.002176062771881584,5
6,0,0.7,-0.8572560711755928,-0.1921554891939159,0.03159528652714281,-0.002176062771881525,5
6,0,0.7,-1.0357872845216127,0.0,-3.885781659475167e-05,-3.579901149994681e-20,5
8,0,0.7,0.9715929234849073,0.0,0.3975037650426377,1.9935043755238528e-18,5
8,0,0.7,-0.818657515789742,0.3281502117061192,0.051393056907156835,0.0031338015816894187,5
