J,g0,g1,Re(p),Im(p),Re(a),Im(a),Count
0,2.5,5,-0.19152475441218483,-0.7054706239835017,0.002051391686480863,5.540027186404475e-05,5
5,2.5,5,0.6436147563928735,0.0,0.20691438855209368,3.2439446670177745e-18,5
5,2.5,5,0.030946834096073905,0.7067493281412304,-0.0014020331594725613,0.002485660480924222,5
5,2.5,5,0.030946834096073905,-0.7067493281412304,-0.0014020331594725526,-0.002485660480924195,5
5,2.5,5,-0.7503991183065807,0.0,0.0019308437235288506,2.2859973494521983e-18,5
10,2.5,5,-0.9851777667940428,0.0,0.00014332890726777316,-4.021245488476782e-19,5
10,2.5,5,0.5060534962388633,0.0,0.15029564282603683,-2.518987982661089e-17,5
10,2.5,5,0.24673285685931218,0.30329444070157174,-0.00868245685444357,-0.00897573172066877,5
10,2.5,5,0.24673285685931218,-0.30329444070157174,-0.008682456854443653,0.008975731720668728,5
20,2.5,5,0.4375854904801963,0.0,0.027158792571325807,-7.577711434252379e-16,5
20,2.5,5,-0.023924302455071336,0.0,-0.7059104321403226,-1.855619118822399e-14,5
20,2.5,5,-0.3144775120600818,0.9683613860614874,-1.2614082886973172e-05,2.27002718340382e-05,5
20,2.5,5,-0.3144775120600818,-0.9683613860614874,-1.2614082886887991e-05,-2.2700271834118843e-05,5
30,2.5,5,0.19706366746730203,0.0,0.18470796329618047,9.663827076022368e-20,5
30,2.5,5,0.7471040925758052,0.0,0.0011611495903111476,1.163772749219006e-19,5
30,2.5,5,0.20146876946698453,0.9740988848296546,3.573428601378092e-05,-6.906057899240149e-05,5
30,2.5,5,0.20146876946698453,-0.9740988848296546,3.5734286013780944e-05,6.906057899240489e-05,5
0,5,0,0.5671469898051656,0.0,0.23291307197250005,3.3928905163058234e-18,5
0,5,0,-0.22426888709013332,0.48373884857511074,-0.009302687888859207,0.008108308731202246,5
0,5,0,-0.22426888709013332,-0.48373884857511074,-0.009302687888859218,-0.008108308731202232,5
0,5,0,-0.808981241266036,0.0,-0.0005993467017834082,2.304689849509099e-18,5
5,5,0,0.5293501678647011,0.0,0.22181256110636627,-2.9071791971260562e-18,5
5,5,0,0.008662286463226865,0.7651653156451814,-0.0005727292223733057,-0.0015248465497753783,5
5,5,0,0.008662286463226865,-0.7651653156451814,-0.0005727292223733141,0.001524846549775393,5
5,5,0,-0.5953473799335265,0.0,0.0017087400848792504,8.024468650680112e-18,5
10,5,0,-0.5512798428159194,0.0,-0.01213479861382029,0.0,5
10,5,0,-0.25589158182353544,0.0,0.0267623788969057,0.0,5
10,5,0,0.4485808566614604,0.0,0.168271319922327,0.0,5
10,5,0,0.8704981869200002,0.0,0.0005398876986581996,0.0,5
20,5,0,0.4423864998449335,0.0,0.04247476874750481,9.889204978346697e-17,5
20,5,0,-0.10439789950882913,0.0,-0.1811020537990552,4.489923708473242e-16,5
20,5,0,-0.3707268831359989,0.7818530943378584,-2.251610269218535e-06,-4.2884262855445057e-05,5
20,5,0,-0.3707268831359989,-0.7818530943378584,-2.2516102692154988e-06,4.288426285546588e-05,5
30,5,0,0.3177074139252102,0.0,0.14616487497448608,1.0092276854160217e-16,5
30,5,0,-0.2056031246361795,0.0,-0.035138922653733175,1.9334587347645161e-16,5
30,5,0,-0.8527237043466156,0.5533978585391364,2.1732135794293653e-06,3.493087719104243e-05,5
30,5,0,-0.8527237043466156,-0.5533978585391364,2.1732135794236817e-06,-3.49308771910446e-05,5
0,5,2.5,-0.1745741649945281,0.4144040861136703,-0.01197311738603323,0.0053579332778990255,5
0,5,2.5,-0.1745741649945281,-0.4144040861136703,-0.011973117386033244,-0.0053579332778990255,5
0,5,2.5,0.5774522144787233,0.0,0.22196227622029008,5.8059457698987626e-18,5
0,5,2.5,0.7993126657637523,0.0,-0.0018459005714441823,3.3656297749359544e-17,5
5,5,2.5,0.4937397355254187,0.0,0.2455223384155056,-6.169237015062143e-19,5
5,5,2.5,-0.45917118814374536,0.0,0.013846061763314958,5.751739089161577e-18,5
5,5,2.5,-0.06491776036753125,0.6248174186739982,-0.001436589295205281,0.0024817224350864695,5
5,5,2.5,-0.06491776036753125,-0.6248174186739982,-0.001436589295205282,-0.0024817224350864725,5
10,5,2.5,0.4150184644377294,0.0,0.18571832979463102,0.0,5
10,5,2.5,0.7540894458095732,0.0,-0.0003603407107037031,0.0,5
10,5,2.5,-0.5629456148387062,0.0,0.004512842832487603,0.0,5
10,5,2.5,-0.9785981767162782,0.0,-0.00013027388449977012,0.0,5
20,5,2.5,0.45285270060113875,0.0,0.01979794814637564,-5.022538519994944e-16,5
20,5,2.5,0.008953084937147826,0.0,2.3468157810032593,3.250756347128284e-14,5
20,5,2.5,-0.3532558102077511,0.6679114875867007,-9.20779458212075e-06,2.4943890170684833e-05,5
20,5,2.5,-0.3532558102077511,-0.6679114875867007,-9.207794581950097e-06,-2.494389017065007e-05,5
30,5,2.5,0.2432907178622351,0.0,0.1573416012632724,-1.2415278896571987e-18,5
30,5,2.5,0.4327757044968573,0.8008321888458738,0.00011400764018551317,-0.00012644255904465307,5
30,5,2.5,0.4327757044968573,-0.8008321888458738,0.00011400764018551198,0.00012644255904465025,5
30,5,2.5,-0.7301368714531782,0.0,8.800401630999402e-05,2.671271505284339e-19,5
