J,g0,g1,Re(p),Im(p),Re(a),Im(a),Count
0.7,0.9,0,-0.36189835127087144,-0.8373743403312693,-0.0009215825360769461,0.001192167125615129,5
0.9,0.9,0,0.9569478501177101,0.0,0.49855746300775206,-1.22517127527539e-18,5
0.9,0.9,0,-0.9139685857608582,0.3696901030712883,0.0014372973858189117,0.0003255217712085177,5
0.9,0.9,0,-0.9139685857608582,-0.3696901030712883,0.0014372973858189269,-0.0003255217712085298,5
0.9,0.9,0,-0.7704897946833843,0.0,-0.0018189279246761097,-2.64616674454681e-18,5
1,0.9,0,0.9569393781610867,0.0,0.49852733688277096,-1.2624156476196607e-17,5
1,0.9,0,-0.8201553137226907,0.0,0.0013838942510164777,7.918784454131269e-18,5
1,0.9,0,0.33494773055254357,0.5598714811809783,0.0002567099112768031,0.0009903664186928086,5
1,0.9,0,0.33494773055254357,-0.5598714811809783,0.0002567099112765667,-0.0009903664186927267,5
2,0.9,0,0.9574145773841931,0.0,0.4888567886511477,-2.1307345009868383e-18,5
2,0.9,0,-0.7095372196897374,0.0,-0.0029393482723997647,-1.4206313371500225e-17,5
2,0.9,0,0.5655037936804781,0.7416087826309679,-0.0006604756697233642,-0.0005720118739398609,5
2,0.9,0,0.5655037936804781,-0.7416087826309679,-0.0006604756697233525,0.0005720118739398383,5
4,0.9,0,0.9568675987007639,0.0,0.47019085025070473,-3.660097231300379e-18,5
4,0.9,0,0.2980330927270656,0.8209104390752318,0.0017839018356621303,-0.0013432208053884014,5
4,0.9,0,0.2980330927270656,-0.8209104390752318,0.0017839018356620674,0.0013432208053883578,5
4,0.9,0,-0.7168289227852587,0.0,-0.0011181526416199456,-5.786570188685737e-18,5
5,0.9,0,0.9566734976218766,0.0,0.4550744287956816,2.2561576179196268e-18,5
5,0.9,0,-0.6412250667331096,0.0,-0.012336673952005727,1.0879149078952916e-16,5
5,0.9,0,-0.7843529409203461,0.3933808748586513,0.002955298629615388,0.0017858188895710026,5
5,0.9,0,-0.7843529409203461,-0.3933808748586513,0.002955298629615329,-0.0017858188895710507,5
6,0.9,0,0.956971492637204,0.0,0.4352291988802844,4.572343498037793e-18,5
6,0.9,0,-0.8949681301438891,0.0,-0.0035518010851439425,-2.88024196005906e-18,5
6,0.9,0,0.6821452480689616,0.6627273108231322,0.00010648055623824811,-0.0018189473110486482,5
6,0.9,0,0.6821452480689616,-0.6627273108231322,0.00010648055623828801,0.001818947311048642,5
8,0.9,0,0.9567838948409786,0.0,0.399218812070636,6.968660273176556e-18,5
8,0.9,0,0.1226972609666049,0.4113452854616832,-0.0009304465133340165,-0.01178979748043887,5
8,0.9,0,0.1226972609666049,-0.4113452854616832,-0.0009304465133338439,0.011789797480439571,5
8,0.9,0,-0.89559103076529,0.0,0.001342763468799804,-3.2429995578840404e-18,5
10,0.9,0,0.9572168258145628,0.0,0.35506265580407326,-5.841273090500152e-19,5
10,0.9,0,-0.3221304428104703,0.0,-0.06885073306282269,1.2665102653477037e-16,5
10,0.9,0,0.1661521185982721,0.33262310947035706,-0.012713805391740628,-0.007353336524706953,5
10,0.9,0,0.1661521185982721,-0.33262310947035706,-0.012713805391740631,0.007353336524707109,5
12,0.9,0,0.9581226018225169,0.0,0.3091154221258565,1.353603388603512e-18,5
12,0.9,0,-0.2886623812266818,0.0,-0.16246026144232284,1.269372530154174e-16,5
12,0.9,0,-0.7786121243949208,0.48312512977950794,0.003562253586346969,0.0010371594952073013,5
12,0.9,0,-0.7786121243949208,-0.48312512977950794,0.0035622535863469402,-0.00103715949520732,5
15,0.9,0,0.958529196322176,0.0,0.2552799404535086,-1.0634694140162233e-17,5
15,0.9,0,0.04449606460706782,0.0,1.516329058874352,7.214668898106102e-16,5
15,0.9,0,0.4955656139148561,0.546324152807495,0.032486467675833214,0.011253338890195657,5
15,0.9,0,0.4955656139148561,-0.546324152807495,0.0324864676758331,-0.011253338890195587,5
20,0.9,0,0.9551297272465623,0.0,0.1951265017705224,-5.496232155026906e-18,5
20,0.9,0,0.6794126235547218,0.41688060724678544,0.1475015410364635,0.0019145868635066386,5
20,0.9,0,0.6794126235547218,-0.41688060724678544,0.1475015410364634,-0.0019145868635067483,5
20,0.9,0,-0.9179421974137858,0.0,-0.005114224663669731,-2.239516213658357e-18,5
0,0.9,0.7,0.9570056616022182,0.0,0.5004239524909897,-5.60919749969209e-19,5
0,0.9,0.7,0.3520732928276885,0.0,-0.00011437170298730578,3.798835503672276e-17,5
0,0.9,0.7,0.031016725609321835,0.9763984792879271,0.0003223511870094325,0.0002793328228818054,5
0,0.9,0.7,0.031016725609321835,-0.9763984792879271,0.00032235118700946327,-0.00027933282288181496,5
0.7,0.9,0.7,0.9565722141998685,0.0,0.49941269176335823,-5.085154437307624e-18,5
0.7,0.9,0.7,-0.9330472882263803,0.0,-0.0016914642191799365,1.1371286732243663e-17,5
0.7,0.9,0.7,-0.48007876493456225,0.6992733512463033,-0.00047845383514710663,4.805860269676177e-05,5
0.7,0.9,0.7,-0.48007876493456225,-0.6992733512463033,-0.0004784538351472142,-4.805860269685674e-05,5
0.9,0.9,0.7,0.9567358877110146,0.0,0.49863657184947846,-5.632506678765425e-19,5
0.9,0.9,0.7,-0.15065969000830523,0.0,-0.006450946229684191,7.39975276247091e-17,5
0.9,0.9,0.7,-0.6994530253818876,0.6590990563080359,0.0007734862104496901,-7.701698278561803e-06,5
0.9,0.9,0.7,-0.6994530253818876,-0.6590990563080359,0.0007734862104496736,7.701698278580452e-06,5
1,0.9,0.7,0.956413652039315,0.0,0.4996498748119576,-8.433907310875813e-20,5
1,0.9,0.7,-0.24853002707564084,0.0,0.007276123773062403,-3.898521531247718e-17,5
1,0.9,0.7,-0.36543738366901757,0.9192452253334954,0.0005205065829560675,9.378869866781447e-06,5
1,0.9,0.7,-0.36543738366901757,-0.9192452253334954,0.0005205065829560597,-9.378869866780322e-06,5
2,0.9,0.7,0.9560249181936166,0.0,0.49208775382729286,5.367516722855371e-18,5
2,0.9,0.7,-0.24461917550443926,0.5534633429706838,-0.0012137139449332726,0.00013044436746789114,5
2,0.9,0.7,-0.24461917550443926,-0.5534633429706838,-0.001213713944933356,-0.0001304443674678313,5
2,0.9,0.7,-0.9031060641103953,0.0,-0.0022467197328289164,7.247237106705606e-18,5
4,0.9,0.7,0.9527778669301015,0.0,0.47113844918368153,2.584074458053514e-18,5
4,0.9,0.7,-0.060596796924553664,0.9579899531364569,0.0007989911937601821,-0.0008746551287307147,5
4,0.9,0.7,-0.060596796924553664,-0.9579899531364569,0.0007989911937602285,0.0008746551287307613,5
4,0.9,0.7,-0.9848938410613681,0.0,-0.0008564246381930745,-1.9527877353782015e-17,5
5,0.9,0.7,0.951213292050701,0.0,0.4531734440344906,4.3166832413503097e-19,5
5,0.9,0.7,-0.1553939684546104,0.0,-0.056324497074595914,7.936803797453944e-17,5
5,0.9,0.7,0.5103812300740302,0.8421580541093753,-0.0008536310903771884,0.0002766687550758134,5
5,0.9,0.7,0.5103812300740302,-0.8421580541093753,-0.0008536310903771993,-0.00027666875507579994,5
6,0.9,0.7,0.9488124157746048,0.0,0.43680684324021124,-6.909472314351789e-19,5
6,0.9,0.7,0.1591295545830652,0.0,0.010955883807843118,2.797221909535174e-17,5
6,0.9,0.7,-0.6037569342148987,0.6607447819578766,-0.0021228137742175246,0.0007118591916545148,5
6,0.9,0.7,-0.6037569342148987,-0.6607447819578766,-0.002122813774217575,-0.0007118591916544826,5
8,0.9,0.7,0.9440658215801004,0.0,0.39661822482833475,-1.9474823155731133e-18,5
8,0.9,0.7,-0.5030971264962392,0.0,-0.022681407074271583,-9.644052538730723e-18,5
8,0.9,0.7,-0.556984285602133,0.7108321356329366,-0.0004730971323336699,0.002071415949356629,5
8,0.9,0.7,-0.556984285602133,-0.7108321356329366,-0.00047309713233369057,-0.002071415949356615,5
10,0.9,0.7,0.9387273284141433,0.0,0.3559066562837632,-1.8503653948817224e-17,5
10,0.9,0.7,0.0038459161404044654,0.0,4.95999073527159,1.9513757567396526e-14,5
10,0.9,0.7,-0.4003453124948711,0.8111778976677408,-0.00023587387767531269,-0.0005969922750711591,5
10,0.9,0.7,-0.4003453124948711,-0.8111778976677408,-0.00023587387767525295,0.0005969922750706383,5
12,0.9,0.7,0.9338265462784656,0.0,0.31685539432891413,0.0,5
12,0.9,0.7,0.5385625730909218,0.0,-0.07639022699552878,0.0,5
12,0.9,0.7,-0.0016956508849391267,0.0,-52.62823411053794,0.0,5
12,0.9,0.7,-0.9212232954452771,0.0,0.004030434282246723,0.0,5
15,0.9,0.7,0.9283779985567971,0.0,0.25595634048383237,-1.850150774623485e-17,5
15,0.9,0.7,0.20076774526566155,0.3830142553545062,0.13978775039011995,-0.08914097081816078,5
15,0.9,0.7,0.20076774526566155,-0.3830142553545062,0.13978775039011973,0.08914097081816016,5
15,0.9,0.7,-0.1452101874973852,0.0,0.28122933791190524,4.835745973329788e-16,5
20,0.9,0.7,0.9203404518436739,0.0,0.18026287837014224,1.960626816183029e-17,5
20,0.9,0.7,0.6484307981934057,0.4208910499284696,0.13966631058589468,-0.029020848001538212,5
20,0.9,0.7,0.6484307981934057,-0.4208910499284696,0.13966631058589482,0.02902084800153816,5
20,0.9,0.7,-0.7330246593410871,0.0,-0.01445116986976297,-2.060671371001387e-17,5
0,0.9,0.9,0.956711872591289,0.0,0.5006747318825465,-4.7349953369399415e-18,5
0,0.9,0.9,0.7431960573695939,0.5481755421438591,-0.0004729388654973162,-0.00042239400149795365,5
0,0.9,0.9,0.7431960573695939,-0.5481755421438591,-0.0004729388654973756,0.00042239400149792156,5
0,0.9,0.9,-0.9963115231290604,0.0,0.00046134987420621415,-1.9496336844097018e-18,5
0.7,0.9,0.9,0.9567196886556132,0.0,0.4995725145197259,-1.9274155960515552e-19,5
0.7,0.9,0.9,-0.9530240261708578,0.34474546952677754,-0.0002841368919536272,0.000733927065256895,5
0.7,0.9,0.9,-0.9530240261708578,-0.34474546952677754,-0.0002841368919536281,-0.0007339270652569063,5
0.7,0.9,0.9,-0.676074049279023,0.0,-0.0001699237265773354,-3.79798246396665e-19,5
0.9,0.9,0.9,0.956467821364261,0.0,0.4980197453334228,-3.035232325461682e-20,5
0.9,0.9,0.9,-0.5172619761503379,0.0,0.0021369519176314793,2.2835964315323293e-18,5
0.9,0.9,0.9,-0.21053549147549405,0.9770335414244723,-0.0002676452923186332,-0.00033556484096318104,5
0.9,0.9,0.9,-0.21053549147549405,-0.9770335414244723,-0.000267645292318651,0.00033556484096317583,5
1,0.9,0.9,0.9566223783986156,0.0,0.4970363668428135,1.394130867306023e-18,5
1,0.9,0.9,0.7889989119482316,0.6065691044696662,-0.0010195947728943965,2.4729059878623137e-05,5
1,0.9,0.9,0.7889989119482316,-0.6065691044696662,-0.001019594772894393,-2.4729059878621402e-05,5
1,0.9,0.9,0.47911418186614346,0.0,0.008115482536984797,-1.0261819068319167e-19,5
2,0.9,0.9,0.9555952902920998,0.0,0.4931794058507984,-1.6432828192897608e-18,5
2,0.9,0.9,-0.7925587822986833,0.49607770227874853,0.00020095213930236642,0.0005529301876288466,5
2,0.9,0.9,-0.7925587822986833,-0.49607770227874853,0.0002009521393022476,-0.0005529301876288607,5
2,0.9,0.9,-0.8297824901335639,0.0,-0.0011309583808869143,2.0437670968560663e-18,5
4,0.9,0.9,0.952411338890176,0.0,0.4677351661136765,1.421575911627658e-18,5
4,0.9,0.9,0.46781811354222874,0.0,0.012973395691059111,2.4842138894159333e-17,5
4,0.9,0.9,0.049587197598485226,0.9542396811854198,0.0008540697007292453,-0.000469952883793421,5
4,0.9,0.9,0.049587197598485226,-0.9542396811854198,0.00085406970072926,0.0004699528837934355,5
5,0.9,0.9,0.9493474098743648,0.0,0.454418163194144,-1.501233414998099e-18,5
5,0.9,0.9,-0.053962516897483055,0.0,-0.06312640258455085,-2.343018540829123e-16,5
5,0.9,0.9,-0.27555774526759236,0.9159021151452164,-0.0006296159201833718,-0.00011234651125272368,5
5,0.9,0.9,-0.27555774526759236,-0.9159021151452164,-0.0006296159201833428,0.00011234651125272541,5
6,0.9,0.9,0.9465378542445861,0.0,0.4370495159926237,8.661630128493665e-18,5
6,0.9,0.9,0.02558294292156814,0.7682002978380342,-0.0032052683557480337,-0.0024708633216404736,5
6,0.9,0.9,0.02558294292156814,-0.7682002978380342,-0.0032052683557479795,0.0024708633216406414,5
6,0.9,0.9,-0.9773140237540529,0.0,-0.0008599290258903603,1.0553666130187044e-18,5
8,0.9,0.9,0.9401740942855715,0.0,0.39949205619206424,4.854273622020902e-18,5
8,0.9,0.9,0.11590715962753097,0.0,0.13521377616099023,-2.088229530608916e-16,5
8,0.9,0.9,0.1693617539827953,0.8826779284172918,-0.0015791730004204932,0.0018476665594290495,5
8,0.9,0.9,0.1693617539827953,-0.8826779284172918,-0.0015791730004204932,-0.0018476665594290291,5
10,0.9,0.9,0.9337254319086574,0.0,0.35574958394182166,3.475370348107849e-19,5
10,0.9,0.9,0.3450615869628807,0.0,0.049956979691370855,4.865070896312971e-17,5
10,0.9,0.9,-0.5904141883422056,0.46677890910476116,-0.004338369287008228,0.0005141838795000952,5
10,0.9,0.9,-0.5904141883422056,-0.46677890910476116,-0.00433836928700823,-0.0005141838795000398,5
12,0.9,0.9,0.9281141290083389,0.0,0.31251272327032237,-5.021329551649854e-17,5
12,0.9,0.9,0.05757947170458491,0.0,0.8101638145765429,5.2560260974589105e-15,5
12,0.9,0.9,0.7254581555991708,0.5704792840123005,-0.0007073160248425427,-0.0016129689109784496,5
12,0.9,0.9,0.7254581555991708,-0.5704792840123005,-0.000707316024842518,0.0016129689109783687,5
15,0.9,0.9,0.9188973538247783,0.0,0.2617680468338448,5.648212539832259e-18,5
15,0.9,0.9,0.26503267715322626,0.49530712893111595,0.08999859344404929,-0.03139212407262296,5
15,0.9,0.9,0.26503267715322626,-0.49530712893111595,0.08999859344404933,0.031392124072623026,5
15,0.9,0.9,-0.9476096433874858,0.0,0.0009140457322676696,-2.380575310899469e-18,5
20,0.9,0.9,0.9077545945435338,0.0,0.19362723454058547,1.886354327149714e-17,5
20,0.9,0.9,0.6476636569616984,0.36140107703613217,0.1666913566855096,0.01821969556766772,5
20,0.9,0.9,0.6476636569616984,-0.36140107703613217,0.16669135668550977,-0.01821969556766777,5
20,0.9,0.9,-0.2365790096874913,0.0,0.06171647068915548,-1.4006511707987752e-16,5
0,0.9,1,0.9569411852635172,0.0,0.4999885679600228,1.5700865416135197e-19,5
0,0.9,1,-0.5711319214692121,0.7763637005582786,0.0008952028545750996,0.0003881133555523283,5
0,0.9,1,-0.5711319214692121,-0.7763637005582786,0.0008952028545751755,-0.0003881133555523673,5
0,0.9,1,0.21279877990257062,0.0,0.0036988827588138526,-2.333314312825425e-17,5
0.7,0.9,1,0.9564756835347881,0.0,0.5010026212020056,1.6137196185676405e-18,5
0.7,0.9,1,-0.741819680488744,0.5547102504836865,0.0006543232325949425,-0.0015765977639505034,5
0.7,0.9,1,-0.741819680488744,-0.5547102504836865,0.0006543232325949716,0.001576597763950465,5
0.7,0.9,1,-0.006108811103325135,0.0,0.5880821872785802,-7.251709044393904e-17,5
0.9,0.9,1,0.9566561040845843,0.0,0.49747018342139493,2.0563876787577763e-18,5
0.9,0.9,1,-0.5355654349038033,0.0,-0.002820248370039911,-6.914397893335527e-18,5
0.9,0.9,1,-0.21175050665438847,0.8958268016582472,4.965229177235532e-05,-0.00016118321641035108,5
0.9,0.9,1,-0.21175050665438847,-0.8958268016582472,4.965229177240346e-05,0.00016118321641036453,5
1,0.9,1,0.9539207948513686,0.0,0.5739970384105061,-9.874443507164141e-17,5
1,0.9,1,0.9316034994145973,0.0,-0.07722201941639052,1.4102923242073956e-16,5
1,0.9,1,0.12007336932059463,0.4703115703636866,-0.0031232003385883306,-0.0022408638960055467,5
1,0.9,1,0.12007336932059463,-0.4703115703636866,-0.0031232003385879524,0.0022408638960059804,5
2,0.9,1,0.9552389574346867,0.0,0.4927098139926415,3.828614724619507e-19,5
2,0.9,1,-0.24914918525131852,0.0,0.0016124947984569662,-9.548644688472875e-18,5
2,0.9,1,-0.6335019645528602,0.762319663397346,0.00044847525954408267,0.00028494208390590246,5
2,0.9,1,-0.6335019645528602,-0.762319663397346,0.0004484752595440922,-0.0002849420839059066,5
4,0.9,1,0.9516120270089954,0.0,0.4697004127557728,5.3890784631391116e-20,5
4,0.9,1,-0.7672314263609186,0.0,-0.0033987115065296264,-5.455796021612287e-18,5
4,0.9,1,-0.1331000560608769,0.9831601278082234,-0.0008976723144872804,3.0277121024758786e-05,5
4,0.9,1,-0.1331000560608769,-0.9831601278082234,-0.0008976723144872873,-3.0277121024751847e-05,5
5,0.9,1,0.9490871660702503,0.0,0.45190383727807826,-2.899019531970678e-17,5
5,0.9,1,0.6931024632258974,0.0,0.009211325262833863,1.247565848017289e-16,5
5,0.9,1,0.9166702365268184,0.7058960966780582,-9.26577302267468e-06,-3.462183282078508e-05,5
5,0.9,1,0.9166702365268184,-0.7058960966780582,-9.265773022680752e-06,3.4621832820793996e-05,5
6,0.9,1,0.9455320432835755,0.0,0.43668486547940677,-2.089701694098573e-18,5
6,0.9,1,0.028004165002251894,0.0,0.24511096284665493,-2.1610484271880607e-16,5
6,0.9,1,0.6033107247341193,0.7161830264518954,0.0012792150339642088,-0.0007650804361458423,5
6,0.9,1,0.6033107247341193,-0.7161830264518954,0.0012792150339641871,0.0007650804361459616,5
8,0.9,1,-0.8795580134564098,0.0,-0.0031071071643747517,2.032764253757165e-17,5
8,0.9,1,0.9383676845012252,0.0,0.3979509480821186,3.4774993883375323e-17,5
8,0.9,1,0.664199952430667,0.45133245402256433,0.003620667960070173,-0.002734280180469205,5
8,0.9,1,0.664199952430667,-0.45133245402256433,0.003620667960070393,0.0027342801804693703,5
10,0.9,1,0.9312684287114711,0.0,0.357279986289994,-3.2635017894825475e-18,5
10,0.9,1,0.11172195884649928,0.6380434794387045,0.01398356695320212,-0.016364581117404776,5
10,0.9,1,0.11172195884649928,-0.6380434794387045,0.013983566953202162,0.01636458111740468,5
10,0.9,1,-0.5235554892899775,0.0,0.0031670349803287054,3.8530338035384985e-18,5
12,0.9,1,-0.42263075809539097,0.38717946263834463,-0.023596290595614976,-0.025746030249907872,5
12,0.9,1,-0.42263075809539097,-0.38717946263834463,-0.02359629059561529,0.025746030249907643,5
12,0.9,1,0.9247091627540174,0.0,0.3164621048633182,-6.535220442251016e-17,5
12,0.9,1,0.6767168873257216,0.0,-0.010112674276648134,1.9472748236181424e-16,5
15,0.9,1,0.9137550136517295,0.0,0.2640067783297373,4.636014435192191e-18,5
15,0.9,1,0.28366313068912286,0.471705431073875,0.07493178553927239,-0.03346955668924667,5
15,0.9,1,0.28366313068912286,-0.471705431073875,0.07493178553927247,0.03346955668924681,5
15,0.9,1,-0.7310480914954384,0.0,0.00587118017163952,8.1825085565624e-19,5
20,0.9,1,0.9078203117938353,0.0,0.17410477922927123,-6.657104012205514e-18,5
20,0.9,1,0.6246221891719261,0.3889500893438096,0.15758684143072632,-0.019662628239225013,5
20,0.9,1,0.6246221891719261,-0.3889500893438096,0.15758684143072635,0.019662628239224964,5
20,0.9,1,-0.9326998081621715,0.0,-0.0006245934632727633,6.26590562872597e-18,5
0,0.9,2,0.9570354273629266,0.0,0.5001292882760789,8.876408483610228e-19,5
0,0.9,2,-0.17170418240627272,0.9102127857244156,0.0015277451292680095,0.00039313014723751753,5
0,0.9,2,-0.17170418240627272,-0.9102127857244156,0.0015277451292680178,-0.00039313014723749574,5
0,0.9,2,-1.0555062947984322,0.0,0.00033556102551476723,1.785787202456977e-18,5
0.7,0.9,2,0.9564743203606787,0.0,0.4988995815942586,9.295989210366278e-19,5
0.7,0.9,2,-0.7060082420358466,0.6298286360673239,0.0010044964566510517,-0.0006987015988375914,5
0.7,0.9,2,-0.7060082420358466,-0.6298286360673239,0.0010044964566511072,0.0006987015988375624,5
0.7,0.9,2,0.63694314940278,0.0,0.000499399396354629,1.2950494989234167e-17,5
0.9,0.9,2,0.9563098971052464,0.0,0.498665501450687,-7.960686891520209e-20,5
0.9,0.9,2,0.06497585194695707,0.985156486380781,0.0005496677890875941,-0.00023118473373567698,5
0.9,0.9,2,0.06497585194695707,-0.985156486380781,0.000549667789087608,0.0002311847337356837,5
0.9,0.9,2,-0.9048246565115436,0.0,-0.0008945245356419616,4.901586891592929e-18,5
1,0.9,2,-0.5675308100055826,0.0,-0.0030720013728457434,3.57634350307362e-17,5
1,0.9,2,0.9561097398488911,0.0,0.49872081858535333,-1.80833974945666e-17,5
1,0.9,2,0.8526561062623712,0.4329827236005072,-0.0010501672657965023,0.00044988859921131713,5
1,0.9,2,0.8526561062623712,-0.4329827236005072,-0.0010501672657964242,-0.0004498885992112473,5
2,0.9,2,0.954156133997285,0.0,0.4918856420737387,-1.0269819606479468e-17,5
2,0.9,2,0.10042057934719495,0.21747569276165693,0.010689738354293609,-0.002631057825728743,5
2,0.9,2,0.10042057934719495,-0.21747569276165693,0.010689738354293602,0.0026310578257288195,5
2,0.9,2,-0.9705348785328236,0.0,0.0005214091195299923,-2.7543053035341812e-18,5
4,0.9,2,0.9462615720647762,0.0,0.4687168526667221,-3.518142761299051e-18,5
4,0.9,2,-0.4866195025910506,0.0,-0.030242600119450153,-2.2988945042081773e-16,5
4,0.9,2,-0.48485612098814934,0.6196762576439471,-0.0018347794999329543,0.005439504327286172,5
4,0.9,2,-0.48485612098814934,-0.6196762576439471,-0.0018347794999327878,-0.005439504327286171,5
5,0.9,2,0.9404761151832386,0.0,0.4561345977202733,-2.261052924625885e-18,5
5,0.9,2,0.3096958880479985,0.0,0.023368666385910716,8.168021501166088e-17,5
5,0.9,2,-0.7395426617483427,0.4907795889249186,-0.0017116463003324115,-0.0022785708706242543,5
5,0.9,2,-0.7395426617483427,-0.4907795889249186,-0.0017116463003324259,0.0022785708706242825,5
6,0.9,2,-0.08155712780128971,0.7889605658533244,-0.0006105576506787103,-0.002756234948624937,5
6,0.9,2,-0.08155712780128971,-0.7889605658533244,-0.0006105576506785141,0.0027562349486244695,5
6,0.9,2,0.9341379357543359,0.0,0.4391303286651987,7.547516938246068e-17,5
6,0.9,2,0.8132475461777326,0.0,0.0005412297146440061,3.1265090725813124e-17,5
8,0.9,2,0.9214758566939009,0.0,0.3956078866580574,-1.0111800688746807e-18,5
8,0.9,2,0.3619030108014842,0.0,0.04944444436114369,1.6440207008154385e-17,5
8,0.9,2,-0.942770927363698,0.28526404168192515,-9.137700325994723e-05,0.0007273315427873885,5
8,0.9,2,-0.942770927363698,-0.28526404168192515,-9.137700325995742e-05,-0.0007273315427873751,5
10,0.9,2,-0.2419092184821753,0.6331396418209245,-0.018183724718314895,-0.0063851581160340315,5
10,0.9,2,-0.2419092184821753,-0.6331396418209245,-0.01818372471831497,0.006385158116034212,5
10,0.9,2,0.9050563802403877,0.0,0.3709546085193751,-1.0695989441796616e-17,5
10,0.9,2,0.6919391070398492,0.0,-0.017389631472239157,-7.893668432736192e-17,5
12,0.9,2,0.8945982911574393,0.0,0.31537295958267686,-1.479454150556915e-18,5
12,0.9,2,-0.31166494155632507,0.0,0.0375865771454434,-8.78212387813139e-17,5
12,0.9,2,0.26483797674771614,0.4405160376465765,0.025357324677233156,-0.028705193468380092,5
12,0.9,2,0.26483797674771614,-0.4405160376465765,0.025357324677233322,0.028705193468380134,5
15,0.9,2,0.8807793036915028,0.0,0.2521915177667122,9.834413195349361e-18,5
15,0.9,2,0.18131568611637788,0.4970574991327111,0.012319715865987842,-0.08534969719185957,5
15,0.9,2,0.18131568611637788,-0.4970574991327111,0.012319715865987915,0.08534969719185975,5
15,0.9,2,-0.7775736567690172,0.0,-0.013626847787513953,-5.144981184496436e-18,5
20,0.9,2,0.8683168934026666,0.0,0.15391509701296582,8.110138125466632e-18,5
20,0.9,2,0.5671708598237463,0.37889335123120577,0.14046583213020503,-0.0683409198729144,5
20,0.9,2,0.5671708598237463,-0.37889335123120577,0.14046583213020516,0.06834091987291446,5
20,0.9,2,-0.8130420215961173,0.0,-0.004542194963536259,-3.3376515297056814e-17,5
0,0.9,4,0.9568803630090132,0.0,0.500227551074188,-4.550462520762218e-18,5
0,0.9,4,-0.7767495390899078,0.3226570482493197,-0.0005192363601901375,-0.0004317186591955343,5
0,0.9,4,-0.7767495390899078,-0.3226570482493197,-0.0005192363601900929,0.00043171865919547706,5
0,0.9,4,-0.9884799629985358,0.0,0.0009008320124402371,7.2294738017068645e-19,5
0.7,0.9,4,0.39897447210228315,0.7664094976987469,0.0011945134413684686,0.0005759604480943788,5
0.7,0.9,4,0.39897447210228315,-0.7664094976987469,0.0011945134413688275,-0.0005759604480949218,5
0.7,0.9,4,0.9559807625418875,0.0,0.5014302622070633,2.1567675907642608e-17,5
0.7,0.9,4,0.8313852556128434,0.0,-0.0029880677458838864,9.979595007063266e-17,5
0.9,0.9,4,0.9558373614358925,0.0,0.4988522386775887,5.310094108243256e-19,5
0.9,0.9,4,-0.29175312230693673,0.943147539816754,-0.0002684261991283102,-0.0005115800351701422,5
0.9,0.9,4,-0.29175312230693673,-0.943147539816754,-0.00026842619912830195,0.0005115800351701621,5
0.9,0.9,4,-0.9788195785557816,0.0,-0.0006878980716895503,2.4189505259760686e-19,5
1,0.9,4,0.9559381638145316,0.0,0.49655379756762585,1.1661037434181113e-18,5
1,0.9,4,0.7633041005897219,0.45147842000606764,-0.0028136111134163255,0.0009819200974532866,5
1,0.9,4,0.7633041005897219,-0.45147842000606764,-0.0028136111134164,-0.0009819200974533,5
1,0.9,4,0.4820174766192374,0.0,0.012288763324996354,-3.9744294266524746e-18,5
2,0.9,4,-0.31519135192923187,0.0,-0.0061689253255663365,1.8743584762897423e-17,5
2,0.9,4,0.9510605380179951,0.0,0.49528485237971637,-3.8337847936306194e-17,5
2,0.9,4,0.774134975237085,0.30395859285213284,-0.0020123977973203096,-0.00024617885198705784,5
2,0.9,4,0.774134975237085,-0.30395859285213284,-0.002012397797320407,0.0002461788519871099,5
4,0.9,4,-0.4661058713126189,0.6772275526674254,-0.0028831677531863677,-0.0017812519749984285,5
4,0.9,4,-0.4661058713126189,-0.6772275526674254,-0.002883167753186397,0.001781251974998386,5
4,0.9,4,0.9370504089789667,0.0,0.4669797603221611,-3.98117273386805e-17,5
4,0.9,4,0.8178795237459733,0.0,0.011274511771927946,-1.191502086541209e-16,5
5,0.9,4,0.9258303590862824,0.0,0.4609663977535367,3.748187819348344e-18,5
5,0.9,4,0.3295250602373474,0.0,0.03991831527917883,-3.428408312187132e-17,5
5,0.9,4,-0.394657957385777,0.841033239503531,0.0010607061398948316,-0.001095676577445939,5
5,0.9,4,-0.394657957385777,-0.841033239503531,0.001060706139894821,0.0010956765774459405,5
6,0.9,4,0.9147579164064996,0.0,0.4419100418972818,-7.600617252867764e-18,5
6,0.9,4,0.4382030028851352,0.0,0.04443127906564956,3.9043636907742227e-17,5
6,0.9,4,-0.8502311357554924,0.281245547256295,0.0004625647183713743,-0.0013219976248827108,5
6,0.9,4,-0.8502311357554924,-0.281245547256295,0.00046256471837139985,0.001321997624882794,5
8,0.9,4,0.8896309190723788,0.0,0.40631512542734116,-5.3039516057553616e-20,5
8,0.9,4,-0.15674532387892834,0.0,-0.1304736330118904,1.8268175732376912e-17,5
8,0.9,4,-0.1948343330629031,0.6368613731556956,-0.009326896732089736,0.0075516876856245195,5
8,0.9,4,-0.1948343330629031,-0.6368613731556956,-0.009326896732089708,-0.007551687685624491,5
10,0.9,4,0.864560977005334,0.0,0.3645811282931087,0.0,5
10,0.9,4,0.31142974431409326,0.0,0.04811276666116051,0.0,5
10,0.9,4,-0.5838989566397096,0.0,-0.10769962723986294,0.0,5
10,0.9,4,-0.6587480724476007,0.0,0.0710487040562736,0.0,5
